Time[ps]     GFree[eV]    Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
3.8400       -6882.2798  -6877.8379   -6903.2658      25.4280  3073.7
3.8500       -6882.2816  -6878.7475   -6901.4959      22.7484  2749.8
3.8600       -6882.3249  -6879.1134   -6900.0894      20.9760  2535.6
3.8700       -6882.3701  -6878.5954   -6901.3025      22.7071  2744.8
3.8800       -6882.3733  -6877.5289   -6903.7144      26.1855  3165.3
3.8900       -6882.3407  -6876.8452   -6902.7562      25.9110  3132.1
3.9000       -6882.3345  -6876.5792   -6899.7824      23.2032  2804.8
3.9100       -6882.3401  -6876.1776   -6902.4444      26.2668  3175.1
3.9200       -6882.3138  -6876.1729   -6900.7861      24.6132  2975.2
3.9300       -6882.3304  -6876.2198   -6898.3506      22.1308  2675.2
3.9400       -6882.3578  -6875.7232   -6900.5166      24.7935  2997.0
3.9500       -6882.3209  -6875.2919   -6903.3712      28.0793  3394.2
3.9600       -6882.2685  -6875.9489   -6902.2944      26.3456  3184.7
3.9700       -6882.2522  -6877.2460   -6902.4207      25.1747  3043.1
3.9800       -6882.2508  -6878.6998   -6902.4291      23.7293  2868.4
3.9900       -6882.2756  -6879.8577   -6902.1060      22.2483  2689.4
4.0000       -6882.3183  -6880.3342   -6901.4190      21.0848  2548.7
4.0100       -6882.3636  -6879.9465   -6902.4182      22.4717  2716.4
4.0200       -6882.3739  -6878.9677   -6904.4552      25.4875  3080.9
4.0300       -6882.3548  -6878.1484   -6902.6360      24.4877  2960.1
4.0400       -6882.3688  -6877.4073   -6900.4410      23.0337  2784.3
4.0500       -6882.3710  -6876.3485   -6902.7940      26.4455  3196.7
4.0600       -6882.3236  -6875.7790   -6903.2777      27.4987  3324.1
4.0700       -6882.2716  -6876.3100   -6904.4888      28.1787  3406.3
4.0800       -6882.2210  -6878.0856   -6904.3467      26.2611  3174.4
4.0900       -6882.2216  -6880.1722   -6902.7981      22.6259  2735.0
4.1000       -6882.2617  -6881.6322   -6903.4854      21.8532  2641.6
4.1100       -6882.2999  -6882.3801   -6904.5933      22.2131  2685.1
4.1200       -6882.3347  -6882.4876   -6904.5661      22.0785  2668.9
4.1300       -6882.3763  -6881.9217   -6903.2799      21.3581  2581.8
4.1400       -6882.4193  -6880.5453   -6903.2585      22.7133  2745.6
4.1500       -6882.4235  -6878.5185   -6903.9978      25.4792  3079.9
4.1600       -6882.3969  -6876.6340   -6903.1115      26.4775  3200.6
4.1700       -6882.3672  -6875.3636   -6900.6267      25.2632  3053.8
4.1800       -6882.3558  -6874.4947   -6900.8519      26.3572  3186.1
4.1900       -6882.3190  -6874.1675   -6900.2762      26.1087  3156.0
4.2000       -6882.3016  -6874.4294   -6899.8270      25.3975  3070.1
4.2100       -6882.2880  -6874.9786   -6899.9849      25.0064  3022.8
4.2200       -6882.2700  -6875.8599   -6901.9797      26.1198  3157.4
4.2300       -6882.2477  -6877.2379   -6903.3527      26.1148  3156.8
4.2400       -6882.2269  -6879.0884   -6903.3807      24.2922  2936.5
4.2500       -6882.2561  -6880.6275   -6901.6329      21.0055  2539.2
4.2600       -6882.3133  -6881.2526   -6902.7357      21.4831  2596.9
4.2700       -6882.3518  -6881.0574   -6903.4453      22.3879  2706.3
4.2800       -6882.3729  -6880.2751   -6904.3617      24.0866  2911.6
4.2900       -6882.3787  -6879.2819   -6902.2956      23.0137  2781.9
4.3000       -6882.3984  -6877.9828   -6902.8973      24.9144  3011.7
4.3100       -6882.3723  -6876.6504   -6902.5439      25.8935  3130.0
4.3200       -6882.3518  -6875.8068   -6902.1624      26.3555  3185.9
4.3300       -6882.3130  -6875.5860   -6902.3278      26.7418  3232.6
4.3400       -6882.2902  -6876.0865   -6900.7159      24.6294  2977.2
4.3500       -6882.2942  -6876.6587   -6901.3680      24.7093  2986.9
4.3600       -6882.2675  -6877.5236   -6905.1777      27.6540  3342.8
4.3700       -6882.2336  -6879.2195   -6903.3433      24.1238  2916.1
4.3800       -6882.2678  -6880.5983   -6901.6728      21.0746  2547.5
4.3900       -6882.3185  -6881.1015   -6903.1422      22.0407  2664.3
4.4000       -6882.3462  -6880.9220   -6903.9145      22.9925  2779.3
4.4100       -6882.3649  -6880.3031   -6903.8559      23.5528  2847.1
4.4200       -6882.3805  -6879.3842   -6902.1242      22.7399  2748.8
4.4300       -6882.4004  -6878.0405   -6902.9403      24.8998  3009.9
4.4400       -6882.3643  -6876.6685   -6904.2876      27.6191  3338.6
4.4500       -6882.3162  -6876.2768   -6903.1072      26.8305  3243.3
4.4600       -6882.2902  -6876.6740   -6901.8867      25.2127  3047.7
4.4700       -6882.2801  -6877.3938   -6902.6021      25.2084  3047.2
4.4800       -6882.2728  -6878.3093   -6902.7921      24.4829  2959.5
4.4900       -6882.2755  -6879.2463   -6903.2781      24.0318  2905.0
4.5000       -6882.2866  -6880.0376   -6903.7697      23.7321  2868.7
4.5100       -6882.2971  -6880.6296   -6904.3703      23.7408  2869.8
4.5200       -6882.3109  -6880.9773   -6904.1631      23.1859  2802.7
4.5300       -6882.3226  -6881.0302   -6905.9868      24.9566  3016.8
4.5400       -6882.3128  -6881.1870   -6905.4101      24.2231  2928.1
4.5500       -6882.3443  -6881.1736   -6901.5601      20.3865  2464.3
4.5600       -6882.4055  -6880.2165   -6902.2654      22.0490  2665.3
4.5700       -6882.4208  -6878.4288   -6902.9118      24.4830  2959.5
4.5800       -6882.4142  -6876.5045   -6901.4534      24.9489  3015.8
4.5900       -6882.3982  -6874.7163   -6900.6252      25.9089  3131.9
4.6000       -6882.3642  -6873.3704   -6900.9712      27.6008  3336.4
4.6100       -6882.2899  -6873.1236   -6903.3629      30.2394  3655.3
4.6200       -6882.1967  -6875.0906   -6905.1779      30.0873  3637.0
4.6300       -6882.1450  -6878.6167   -6902.7223      24.1056  2913.9
4.6400       -6882.1876  -6881.4622   -6902.1245      20.6623  2497.7
4.6500       -6882.2503  -6883.2033   -6903.9205      20.7172  2504.3
4.6600       -6882.3048  -6883.9660   -6905.0480      21.0820  2548.4
4.6700       -6882.3524  -6883.8439   -6905.8398      21.9958  2658.9
4.6800       -6882.3889  -6882.9958   -6904.8461      21.8502  2641.3
4.6900       -6882.4279  -6881.4370   -6903.7391      22.3022  2695.9
4.7000       -6882.4396  -6879.1646   -6904.7420      25.5774  3091.8
4.7100       -6882.4085  -6876.9714   -6903.4680      26.4966  3202.9
4.7200       -6882.3777  -6875.4436   -6901.7040      26.2604  3174.4
4.7300       -6882.3386  -6874.5935   -6902.2890      27.6955  3347.8
4.7400       -6882.2931  -6874.7564   -6901.1043      26.3479  3184.9
4.7500       -6882.2661  -6875.6363   -6902.0251      26.3888  3189.9
4.7600       -6882.2385  -6877.1517   -6902.7596      25.6080  3095.5
4.7700       -6882.2306  -6878.9523   -6903.4789      24.5266  2964.8
4.7800       -6882.2305  -6880.7898   -6905.0538      24.2640  2933.0
4.7900       -6882.2461  -6882.4579   -6904.9624      22.5045  2720.4
4.8000       -6882.2957  -6883.4351   -6903.6706      20.2355  2446.1
4.8100       -6882.3706  -6883.2939   -6902.8289      19.5350  2361.4
4.8200       -6882.4310  -6881.9119   -6904.1034      22.1915  2682.5
4.8300       -6882.4425  -6879.6518   -6904.5105      24.8587  3004.9
4.8400       -6882.4228  -6877.3000   -6903.1924      25.8924  3129.9
4.8500       -6882.4010  -6875.3953   -6901.4285      26.0332  3146.9
4.8600       -6882.3679  -6874.0033   -6900.8406      26.8373  3244.1
4.8700       -6882.3271  -6873.4158   -6901.0239      27.6081  3337.3
4.8800       -6882.2725  -6873.9127   -6901.3427      27.4299  3315.7
4.8900       -6882.2343  -6875.4587   -6902.9023      27.4436  3317.4
4.9000       -6882.1921  -6877.9015   -6903.2816      25.3801  3068.0
4.9100       -6882.2004  -6880.3871   -6902.8338      22.4467  2713.4
4.9200       -6882.2472  -6882.1188   -6903.1589      21.0401  2543.3
4.9300       -6882.3028  -6882.9106   -6903.7753      20.8647  2522.1
4.9400       -6882.3588  -6882.7470   -6903.7870      21.0400  2543.3
4.9500       -6882.4051  -6881.6537   -6903.7016      22.0479  2665.2
4.9600       -6882.4293  -6879.8063   -6903.6240      23.8177  2879.1
4.9700       -6882.4337  -6877.6432   -6901.8617      24.2185  2927.5
4.9800       -6882.4254  -6875.3642   -6901.1814      25.8172  3120.8
4.9900       -6882.3929  -6873.4126   -6900.7830      27.3704  3308.6
5.0000       -6882.3346  -6872.3892   -6900.4518      28.0627  3392.2
5.0100       -6882.2809  -6872.6698   -6900.6490      27.9793  3382.1
5.0200       -6882.2304  -6874.1831   -6901.1282      26.9450  3257.1
5.0300       -6882.2144  -6876.2963   -6899.7809      23.4846  2838.8
5.0400       -6882.2401  -6878.0467   -6901.4315      23.3848  2826.8
5.0500       -6882.2431  -6879.6182   -6904.6144      24.9962  3021.5
5.0600       -6882.2377  -6881.3178   -6905.4030      24.0852  2911.4
5.0700       -6882.2586  -6882.7912   -6904.7973      22.0060  2660.1
5.0800       -6882.3144  -6883.4708   -6903.3845      19.9137  2407.2
5.0900       -6882.3890  -6882.9985   -6902.7430      19.7445  2386.7
5.1000       -6882.4426  -6881.2899   -6904.2559      22.9660  2776.1
5.1100       -6882.4408  -6878.8332   -6904.4475      25.6144  3096.3
5.1200       -6882.4184  -6876.5748   -6902.0374      25.4626  3077.9
5.1300       -6882.3987  -6874.6978   -6900.8941      26.1963  3166.6
5.1400       -6882.3556  -6873.3733   -6901.7776      28.4043  3433.5
5.1500       -6882.2771  -6873.4298   -6903.3531      29.9234  3617.2
5.1600       -6882.1997  -6875.4435   -6903.7253      28.2818  3418.7
5.1700       -6882.1674  -6878.5390   -6903.1938      24.6548  2980.3
5.1800       -6882.1996  -6881.1683   -6901.1225      19.9543  2412.1
5.1900       -6882.2812  -6882.4587   -6902.7796      20.3209  2456.4
5.2000       -6882.3227  -6882.7952   -6906.0084      23.2132  2806.0
5.2100       -6882.3387  -6882.6974   -6905.3675      22.6701  2740.4
5.2200       -6882.3765  -6882.1005   -6903.7220      21.6215  2613.6
5.2300       -6882.4208  -6880.7590   -6902.3835      21.6244  2614.0
5.2400       -6882.4636  -6878.6538   -6900.5128      21.8590  2642.3
5.2500       -6882.4709  -6875.6206   -6902.5502      26.9296  3255.3
5.2600       -6882.4020  -6872.8696   -6902.6430      29.7734  3599.0
5.2700       -6882.3095  -6871.9943   -6902.6509      30.6565  3705.8
5.2800       -6882.2214  -6873.4032   -6902.4572      29.0540  3512.1
5.2900       -6882.1761  -6876.2888   -6901.4232      25.1344  3038.3
5.3000       -6882.2091  -6878.7385   -6898.1478      19.4093  2346.2
5.3100       -6882.2873  -6879.8699   -6901.3939      21.5240  2601.8
5.3200       -6882.3039  -6880.3391   -6905.2954      24.9563  3016.7
5.3300       -6882.2874  -6880.9190   -6905.9625      25.0436  3027.3
5.3400       -6882.2874  -6881.6570   -6905.7428      24.0859  2911.5
5.3500       -6882.3031  -6882.2395   -6904.8118      22.5722  2728.5
5.3600       -6882.3482  -6882.2499   -6902.8389      20.5890  2488.8
5.3700       -6882.4141  -6881.2931   -6901.5913      20.2981  2453.6
5.3800       -6882.4626  -6879.2066   -6901.9328      22.7263  2747.2
5.3900       -6882.4608  -6876.2929   -6902.9131      26.6202  3217.9
5.4000       -6882.4142  -6873.7470   -6900.8925      27.1455  3281.4
5.4100       -6882.3671  -6872.1633   -6899.9155      27.7521  3354.7
5.4200       -6882.3213  -6871.6964   -6898.8415      27.1452  3281.3
5.4300       -6882.2713  -6872.2734   -6900.2445      27.9710  3381.1
5.4400       -6882.2334  -6873.8625   -6898.7347      24.8723  3006.6
5.4500       -6882.2402  -6875.5376   -6899.6193      24.0817  2911.0
5.4600       -6882.2405  -6877.1790   -6901.9855      24.8065  2998.6
5.4700       -6882.2442  -6878.8457   -6901.9807      23.1350  2796.6
5.4800       -6882.2787  -6879.9755   -6901.5437      21.5683  2607.2
5.4900       -6882.3140  -6880.4537   -6904.3015      23.8478  2882.7
5.5000       -6882.3330  -6880.5734   -6901.6881      21.1148  2552.4
5.5100       -6882.3872  -6879.8968   -6902.1653      22.2686  2691.8
5.5200       -6882.3943  -6878.5012   -6903.6928      25.1917  3045.2
5.5300       -6882.3736  -6877.2003   -6903.0398      25.8394  3123.5
5.5400       -6882.3460  -6876.3593   -6903.0844      26.7251  3230.5
5.5500       -6882.3024  -6876.3071   -6904.1300      27.8229  3363.2
5.5600       -6882.2582  -6877.3093   -6903.0557      25.7464  3112.2
5.5700       -6882.2552  -6878.6651   -6902.6457      23.9806  2898.8
5.5800       -6882.2652  -6879.8898   -6903.8371      23.9473  2894.8
5.5900       -6882.2753  -6880.9356   -6904.3941      23.4585  2835.7
5.6000       -6882.2950  -6881.6809   -6904.8061      23.1252  2795.4
5.6100       -6882.3227  -6881.9898   -6903.6088      21.6190  2613.3
5.6200       -6882.3763  -6881.5456   -6902.5220      20.9764  2535.6
5.6300       -6882.4198  -6880.1654   -6903.0010      22.8357  2760.4
5.6400       -6882.4240  -6878.1474   -6903.2720      25.1246  3037.1
5.6500       -6882.4006  -6876.2089   -6903.2266      27.0177  3265.9
5.6600       -6882.3399  -6875.0588   -6904.2548      29.1959  3529.2
5.6700       -6882.2814  -6875.4026   -6901.6742      26.2716  3175.7
5.6800       -6882.2548  -6876.5277   -6903.0117      26.4840  3201.4
5.6900       -6882.2294  -6878.2819   -6903.8769      25.5950  3093.9
5.7000       -6882.2242  -6880.2603   -6903.7846      23.5243  2843.6
5.7100       -6882.2521  -6881.8637   -6904.1161      22.2524  2689.9
5.7200       -6882.2954  -6882.7647   -6903.7198      20.9551  2533.1
5.7300       -6882.3500  -6882.7394   -6904.2588      21.5195  2601.3
5.7400       -6882.3799  -6881.9121   -6905.6272      23.7150  2866.7
5.7500       -6882.3840  -6880.7599   -6905.1090      24.3491  2943.3
5.7600       -6882.3834  -6879.5533   -6903.9410      24.3878  2948.0
5.7700       -6882.3848  -6878.3361   -6902.6919      24.3558  2944.1
5.7800       -6882.3805  -6877.1045   -6902.2305      25.1260  3037.2
5.7900       -6882.3755  -6876.0391   -6899.7498      23.7107  2866.2
5.8000       -6882.3856  -6874.8588   -6899.6898      24.8310  3001.6
5.8100       -6882.3482  -6873.7618   -6902.2377      28.4759  3442.2
5.8200       -6882.2789  -6873.9547   -6902.4820      28.5273  3448.4
5.8300       -6882.2261  -6875.5494   -6902.3310      26.7816  3237.4
5.8400       -6882.2086  -6877.8104   -6902.5390      24.7286  2989.2
5.8500       -6882.2275  -6879.8629   -6900.7846      20.9216  2529.0
5.8600       -6882.2965  -6880.8617   -6901.7137      20.8520  2520.6
5.8700       -6882.3376  -6880.9354   -6903.2467      22.3112  2697.0
5.8800       -6882.3692  -6880.3790   -6902.7563      22.3773  2705.0
5.8900       -6882.4048  -6879.2295   -6901.1572      21.9277  2650.6
5.9000       -6882.4350  -6877.3778   -6900.9454      23.5676  2848.9
5.9100       -6882.4255  -6875.0868   -6901.3599      26.2731  3175.9
5.9200       -6882.3660  -6873.2392   -6903.7127      30.4735  3683.7
5.9300       -6882.2669  -6873.4117   -6903.3278      29.9161  3616.3
5.9400       -6882.2033  -6875.5161   -6902.4951      26.9790  3261.2
5.9500       -6882.1944  -6878.1360   -6900.7549      22.6188  2734.2
5.9600       -6882.2444  -6879.9643   -6901.2341      21.2698  2571.1
5.9700       -6882.2845  -6881.0116   -6903.3042      22.2926  2694.7
5.9800       -6882.3215  -6881.4065   -6903.1390      21.7326  2627.0
5.9900       -6882.3658  -6881.0529   -6902.4290      21.3761  2583.9
6.0000       -6882.4090  -6879.8711   -6902.2025      22.3314  2699.4
6.0100       -6882.4185  -6877.9892   -6903.7143      25.7251  3109.7
6.0200       -6882.3907  -6876.2698   -6901.8576      25.5877  3093.1
6.0300       -6882.3722  -6874.9884   -6901.1701      26.1817  3164.9
6.0400       -6882.3359  -6874.2653   -6901.3025      27.0371  3268.3
6.0500       -6882.3034  -6874.3597   -6900.2456      25.8859  3129.1
6.0600       -6882.2860  -6874.9826   -6900.6264      25.6439  3099.8
6.0700       -6882.2778  -6875.8650   -6899.3597      23.4947  2840.1
6.0800       -6882.2923  -6876.5528   -6901.3746      24.8218  3000.5
6.0900       -6882.2750  -6877.3712   -6902.7264      25.3552  3064.9
6.1000       -6882.2697  -6878.4266   -6902.6223      24.1956  2924.8
6.1100       -6882.2823  -6879.3611   -6902.1581      22.7970  2755.7
6.1200       -6882.3174  -6879.8010   -6902.0939      22.2928  2694.8
6.1300       -6882.3461  -6879.6439   -6902.9315      23.2876  2815.0
6.1400       -6882.3551  -6879.0953   -6902.8157      23.7204  2867.3
6.1500       -6882.3564  -6878.3678   -6903.7704      25.4026  3070.7
6.1600       -6882.3351  -6877.8750   -6903.5740      25.6991  3106.5
6.1700       -6882.3206  -6877.7799   -6902.8280      25.0480  3027.8
6.1800       -6882.3197  -6877.8684   -6901.7110      23.8427  2882.1
6.1900       -6882.3386  -6877.7709   -6900.5445      22.7735  2752.9
6.2000       -6882.3555  -6877.2647   -6902.0031      24.7383  2990.4
6.2100       -6882.3351  -6876.7752   -6903.1446      26.3693  3187.5
6.2200       -6882.2956  -6876.9415   -6904.2966      27.3551  3306.7
6.2300       -6882.2684  -6877.9321   -6901.7485      23.8164  2878.9
6.2400       -6882.3025  -6878.6515   -6900.7506      22.0990  2671.3
6.2500       -6882.3249  -6878.8115   -6902.9250      24.1135  2914.9
6.2600       -6882.3316  -6878.7818   -6902.2951      23.5133  2842.3
6.2700       -6882.3510  -6878.4814   -6901.3506      22.8692  2764.4
6.2800       -6882.3731  -6877.7527   -6901.7415      23.9888  2899.8
6.2900       -6882.3688  -6876.8078   -6901.3203      24.5125  2963.1
6.3000       -6882.3708  -6875.8788   -6899.8226      23.9437  2894.3
6.3100       -6882.3581  -6874.8886   -6902.3608      27.4722  3320.8
6.3200       -6882.2915  -6874.8316   -6903.9716      29.1400  3522.5
6.3300       -6882.2352  -6876.2657   -6902.1046      25.8389  3123.4
6.3400       -6882.2444  -6877.9830   -6900.2212      22.2381  2688.2
6.3500       -6882.2992  -6878.8933   -6899.2686      20.3753  2463.0
6.3600       -6882.3443  -6878.8355   -6902.1279      23.2924  2815.6
6.3700       -6882.3461  -6878.3809   -6903.5891      25.2082  3047.2
6.3800       -6882.3283  -6878.0882   -6903.4064      25.3182  3060.5
6.3900       -6882.3121  -6878.1254   -6903.8861      25.7607  3114.0
6.4000       -6882.2940  -6878.5600   -6903.8098      25.2498  3052.2
6.4100       -6882.2850  -6879.2517   -6903.9562      24.7046  2986.3
6.4200       -6882.2877  -6880.0134   -6903.8065      23.7931  2876.1
