Time[ps]     GFree[eV]    Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
48.7900      -6887.1777  -6893.4922   -6905.4463      11.9541  1445.0
48.8000      -6887.2290  -6891.8667   -6906.9185      15.0517  1819.5
48.8100      -6887.2168  -6889.4678   -6906.6753      17.2073  2080.0
48.8200      -6887.1973  -6887.1699   -6905.7466      18.5767  2245.6
48.8300      -6887.1367  -6885.5381   -6907.1909      21.6530  2617.4
48.8400      -6887.0547  -6885.8784   -6907.1538      21.2754  2571.8
48.8500      -6887.0000  -6887.9404   -6905.5371      17.5965  2127.1
48.8600      -6887.0059  -6890.1265   -6905.4980      15.3715  1858.1
48.8700      -6887.0308  -6891.9888   -6907.3633      15.3747  1858.5
48.8800      -6887.0435  -6893.4995   -6907.8589      14.3595  1735.8
48.8900      -6887.0830  -6894.3643   -6907.4019      13.0376  1576.0
48.9000      -6887.1455  -6894.4048   -6907.2905      12.8857  1557.6
48.9100      -6887.1826  -6893.5732   -6907.3369      13.7638  1663.8
48.9200      -6887.2158  -6891.9893   -6907.4746      15.4856  1871.9
48.9300      -6887.2056  -6889.9307   -6907.7314      17.8005  2151.7
48.9400      -6887.1660  -6888.1558   -6908.3301      20.1744  2438.7
48.9500      -6887.0884  -6887.6938   -6908.4126      20.7187  2504.5
48.9600      -6887.0356  -6888.9160   -6908.1914      19.2755  2330.0
48.9700      -6887.0039  -6890.9766   -6907.6689      16.6922  2017.8
48.9800      -6887.0146  -6893.0601   -6908.9170      15.8570  1916.8
48.9900      -6887.0381  -6894.7969   -6908.4302      13.6335  1648.0
49.0000      -6887.0908  -6895.6514   -6908.1514      12.5000  1511.0
49.0100      -6887.1450  -6895.6299   -6909.7207      14.0910  1703.3
49.0200      -6887.1636  -6894.9502   -6909.6636      14.7133  1778.5
49.0300      -6887.1904  -6893.8154   -6908.9512      15.1356  1829.6
49.0400      -6887.1982  -6892.2793   -6908.6875      16.4080  1983.4
49.0500      -6887.1958  -6890.6675   -6906.6152      15.9477  1927.8
49.0600      -6887.2012  -6889.0278   -6905.5830      16.5551  2001.2
49.0700      -6887.1743  -6887.3447   -6906.6812      19.3364  2337.4
49.0800      -6887.1191  -6886.5845   -6906.5083      19.9240  2408.4
49.0900      -6887.0688  -6887.1328   -6905.9937      18.8606  2279.9
49.1000      -6887.0288  -6888.5913   -6906.6045      18.0134  2177.5
49.1100      -6887.0156  -6890.5337   -6907.1646      16.6308  2010.3
49.1200      -6887.0273  -6892.3955   -6907.2656      14.8703  1797.5
49.1300      -6887.0615  -6893.6821   -6907.1934      13.5113  1633.3
49.1400      -6887.1035  -6894.2090   -6907.6904      13.4812  1629.6
49.1500      -6887.1440  -6894.0146   -6907.6353      13.6206  1646.5
49.1600      -6887.1899  -6893.1191   -6906.5903      13.4711  1628.4
49.1700      -6887.2188  -6891.4077   -6907.9653      16.5574  2001.5
49.1800      -6887.1973  -6889.4209   -6907.7930      18.3718  2220.8
49.1900      -6887.1567  -6888.0229   -6906.3496      18.3269  2215.4
49.2000      -6887.1196  -6887.3833   -6906.1621      18.7789  2270.0
49.2100      -6887.0776  -6887.5557   -6905.2598      17.7043  2140.1
49.2200      -6887.0728  -6888.2275   -6904.7788      16.5511  2000.7
49.2300      -6887.0820  -6888.8687   -6903.4170      14.5482  1758.6
49.2400      -6887.1064  -6889.0615   -6904.3848      15.3232  1852.3
49.2500      -6887.1147  -6889.0024   -6905.9937      16.9912  2053.9
49.2600      -6887.1030  -6889.1089   -6906.0229      16.9143  2044.6
49.2700      -6887.0845  -6889.4131   -6906.2290      16.8158  2032.7
49.2800      -6887.0869  -6889.8916   -6906.0288      16.1371  1950.7
49.2900      -6887.1074  -6890.2368   -6904.4233      14.1864  1714.9
49.3000      -6887.1333  -6890.0327   -6904.3311      14.2985  1728.4
49.3100      -6887.1592  -6889.2705   -6904.2046      14.9339  1805.2
49.3200      -6887.1553  -6888.0664   -6905.2588      17.1926  2078.2
49.3300      -6887.1333  -6887.0103   -6905.8379      18.8275  2275.9
49.3400      -6887.0947  -6886.7773   -6905.7983      19.0212  2299.3
49.3500      -6887.0620  -6887.5874   -6906.7993      19.2119  2322.3
49.3600      -6887.0107  -6889.2866   -6906.7632      17.4764  2112.6
49.3700      -6887.0146  -6891.3481   -6908.2759      16.9278  2046.2
49.3800      -6887.0083  -6893.4707   -6908.8628      15.3922  1860.6
49.3900      -6887.0498  -6895.0527   -6908.0942      13.0417  1576.5
49.4000      -6887.1001  -6895.7227   -6908.6870      12.9644  1567.1
49.4100      -6887.1470  -6895.5884   -6909.9946      14.4061  1741.4
49.4200      -6887.1626  -6894.9067   -6911.8979      16.9910  2053.9
49.4300      -6887.1543  -6894.3169   -6911.3882      17.0712  2063.6
49.4400      -6887.1401  -6893.9268   -6908.9912      15.0644  1821.0
49.4500      -6887.1685  -6893.2905   -6907.9238      14.6331  1768.9
49.4600      -6887.1812  -6892.1772   -6907.4458      15.2686  1845.7
49.4700      -6887.1807  -6890.6992   -6909.0425      18.3430  2217.3
49.4800      -6887.1367  -6889.6938   -6909.5537      19.8597  2400.6
49.4900      -6887.0820  -6889.9277   -6908.8418      18.9143  2286.4
49.5000      -6887.0483  -6891.0527   -6908.1914      17.1385  2071.7
49.5100      -6887.0508  -6892.2651   -6906.8984      14.6333  1768.9
49.5200      -6887.0850  -6893.0039   -6907.9058      14.9021  1801.4
49.5300      -6887.1045  -6893.3833   -6909.0762      15.6926  1896.9
49.5400      -6887.1177  -6893.5361   -6908.3989      14.8627  1796.6
49.5500      -6887.1455  -6893.3145   -6908.5820      15.2674  1845.5
49.5600      -6887.1504  -6892.7549   -6908.3623      15.6074  1886.6
49.5700      -6887.1602  -6891.9951   -6907.7891      15.7940  1909.2
49.5800      -6887.1533  -6891.0596   -6907.6914      16.6319  2010.5
49.5900      -6887.1528  -6890.1924   -6906.4072      16.2148  1960.1
49.6000      -6887.1572  -6889.3286   -6905.2300      15.9012  1922.1
49.6100      -6887.1514  -6888.3545   -6904.9868      16.6321  2010.5
49.6200      -6887.1328  -6887.4668   -6905.8652      18.3985  2224.0
49.6300      -6887.0928  -6887.2417   -6906.2524      19.0105  2298.0
49.6400      -6887.0576  -6887.9409   -6905.8457      17.9049  2164.4
49.6500      -6887.0405  -6889.0933   -6905.3076      16.2142  1960.0
49.6600      -6887.0508  -6890.1641   -6905.4463      15.2825  1847.4
49.6700      -6887.0640  -6890.9185   -6906.3643      15.4458  1867.1
49.6800      -6887.0791  -6891.5327   -6908.4639      16.9312  2046.6
49.6900      -6887.0728  -6892.2397   -6907.6699      15.4303  1865.2
49.7000      -6887.0996  -6892.6138   -6906.0425      13.4288  1623.3
49.7100      -6887.1470  -6892.2886   -6906.5801      14.2915  1727.6
49.7200      -6887.1680  -6891.3481   -6906.4854      15.1370  1829.8
49.7300      -6887.1753  -6890.0308   -6904.7510      14.7202  1779.4
49.7400      -6887.1938  -6888.2778   -6904.9165      16.6385  2011.3
49.7500      -6887.1699  -6886.3867   -6904.6851      18.2984  2211.9
49.7600      -6887.1240  -6885.0938   -6905.0356      19.9419  2410.6
49.7700      -6887.0664  -6885.1333   -6906.1528      21.0193  2540.8
49.7800      -6887.0010  -6886.9424   -6906.4048      19.4626  2352.6
49.7900      -6886.9775  -6889.4795   -6905.1426      15.6629  1893.3
49.8000      -6886.9907  -6891.5938   -6906.8716      15.2779  1846.8
49.8100      -6887.0186  -6893.4170   -6907.6968      14.2800  1726.2
49.8200      -6887.0688  -6894.4336   -6906.2842      11.8505  1432.5
49.8300      -6887.1514  -6894.4053   -6906.6489      12.2435  1480.0
49.8400      -6887.1870  -6893.3413   -6908.6367      15.2953  1848.9
49.8500      -6887.1865  -6891.7319   -6909.1128      17.3809  2101.0
49.8600      -6887.1606  -6890.3413   -6909.2334      18.8921  2283.7
49.8700      -6887.1182  -6889.7495   -6907.7837      18.0340  2180.0
49.8800      -6887.0952  -6889.7822   -6906.6177      16.8353  2035.1
49.8900      -6887.0903  -6890.0664   -6907.4609      17.3945  2102.6
49.9000      -6887.0674  -6890.7368   -6908.6553      17.9183  2166.0
49.9100      -6887.0586  -6891.8525   -6907.8706      16.0180  1936.3
49.9200      -6887.0664  -6892.7368   -6907.4224      14.6856  1775.2
49.9300      -6887.0820  -6893.2915   -6909.7861      16.4945  1993.9
49.9400      -6887.0796  -6893.8657   -6910.0435      16.1776  1955.6
49.9500      -6887.0972  -6894.3872   -6909.8438      15.4565  1868.4
49.9600      -6887.1226  -6894.6372   -6909.2383      14.6011  1765.0
49.9700      -6887.1382  -6894.3882   -6908.3384      13.9500  1686.3
49.9800      -6887.1768  -6893.5542   -6908.7061      15.1517  1831.5
49.9900      -6887.1792  -6892.2754   -6908.6494      16.3741  1979.3
50.0000      -6887.1704  -6890.9434   -6907.7520      16.8084  2031.8
50.0100      -6887.1475  -6889.7529   -6908.1167      18.3640  2219.8
50.0200      -6887.1172  -6889.2051   -6908.0269      18.8217  2275.2
50.0300      -6887.0889  -6889.4985   -6906.9629      17.4646  2111.1
50.0400      -6887.0767  -6890.1484   -6906.3979      16.2496  1964.3
50.0500      -6887.0791  -6890.7891   -6906.6094      15.8205  1912.4
50.0600      -6887.0898  -6891.2681   -6906.7197      15.4518  1867.8
50.0700      -6887.1001  -6891.5391   -6907.8579      16.3191  1972.7
50.0800      -6887.1055  -6891.8101   -6908.1353      16.3251  1973.4
50.0900      -6887.1226  -6892.0703   -6907.6978      15.6274  1889.0
50.1000      -6887.1274  -6892.1025   -6906.7197      14.6173  1766.9
50.1100      -6887.1587  -6891.6763   -6905.4648      13.7887  1666.8
50.1200      -6887.1855  -6890.6089   -6908.0024      17.3936  2102.5
50.1300      -6887.1372  -6889.6147   -6908.0376      18.4228  2227.0
50.1400      -6887.1021  -6889.3672   -6907.9790      18.6120  2249.8
50.1500      -6887.0752  -6889.9805   -6908.7456      18.7653  2268.4
50.1600      -6887.0391  -6891.3105   -6907.9487      16.6381  2011.2
50.1700      -6887.0513  -6892.6689   -6908.6221      15.9533  1928.4
50.1800      -6887.0474  -6893.9805   -6910.2173      16.2368  1962.7
50.1900      -6887.0547  -6895.0820   -6908.8027      13.7206  1658.6
50.2000      -6887.1182  -6895.4912   -6909.1216      13.6305  1647.7
50.2100      -6887.1509  -6895.1841   -6909.4009      14.2166  1718.5
50.2200      -6887.1831  -6894.2910   -6908.0215      13.7305  1659.7
50.2300      -6887.2178  -6892.7324   -6907.6514      14.9190  1803.4
50.2400      -6887.2246  -6890.5889   -6906.9580      16.3690  1978.7
50.2500      -6887.2026  -6888.2915   -6906.6421      18.3505  2218.2
50.2600      -6887.1436  -6886.5083   -6909.3032      22.7949  2755.5
50.2700      -6887.0459  -6886.9902   -6906.6323      19.6422  2374.4
50.2800      -6887.0229  -6888.4634   -6903.6338      15.1706  1833.8
50.2900      -6887.0513  -6889.5562   -6904.8779      15.3219  1852.1
50.3000      -6887.0713  -6890.4546   -6906.3535      15.8987  1921.8
50.3100      -6887.0825  -6891.1069   -6905.4736      14.3668  1736.7
50.3200      -6887.1074  -6891.2671   -6906.5371      15.2698  1845.8
50.3300      -6887.1172  -6891.1406   -6907.3135      16.1730  1955.0
50.3400      -6887.1328  -6890.9165   -6905.8311      14.9144  1802.9
50.3500      -6887.1499  -6890.3472   -6905.5854      15.2382  1842.0
50.3600      -6887.1538  -6889.4341   -6905.4429      16.0089  1935.2
50.3700      -6887.1475  -6888.4058   -6905.8862      17.4807  2113.1
50.3800      -6887.1294  -6887.6929   -6906.1377      18.4447  2229.6
50.3900      -6887.0791  -6887.8003   -6908.3364      20.5363  2482.4
50.4000      -6887.0283  -6889.3188   -6907.4624      18.1437  2193.2
50.4100      -6887.0137  -6891.1807   -6906.3164      15.1358  1829.6
50.4200      -6887.0454  -6892.5171   -6906.0967      13.5795  1641.5
50.4300      -6887.0908  -6893.1069   -6906.7769      13.6698  1652.4
50.4400      -6887.1309  -6893.0342   -6907.6792      14.6453  1770.3
50.4500      -6887.1528  -6892.4834   -6908.6030      16.1195  1948.5
50.4600      -6887.1377  -6891.8047   -6909.2070      17.4024  2103.6
50.4700      -6887.1138  -6891.4448   -6908.9692      17.5242  2118.3
50.4800      -6887.1030  -6891.4883   -6908.3188      16.8306  2034.5
50.4900      -6887.1001  -6891.6958   -6907.8418      16.1460  1951.7
50.5000      -6887.1021  -6891.9092   -6908.7349      16.8254  2033.9
50.5100      -6887.0889  -6892.2451   -6908.3354      16.0904  1945.0
50.5200      -6887.1040  -6892.4800   -6907.2090      14.7290  1780.4
50.5300      -6887.1299  -6892.3315   -6908.0547      15.7233  1900.6
50.5400      -6887.1235  -6891.9712   -6908.4390      16.4678  1990.6
50.5500      -6887.1196  -6891.6372   -6907.7964      16.1589  1953.3
50.5600      -6887.1235  -6891.2778   -6906.8877      15.6097  1886.9
50.5700      -6887.1509  -6890.7397   -6905.6509      14.9110  1802.5
50.5800      -6887.1558  -6889.8164   -6906.0601      16.2439  1963.6
50.5900      -6887.1377  -6888.7920   -6906.5244      17.7323  2143.5
50.6000      -6887.1128  -6888.1680   -6905.7241      17.5559  2122.2
50.6100      -6887.1021  -6888.0078   -6905.5596      17.5517  2121.7
50.6200      -6887.0854  -6888.2349   -6905.2827      17.0480  2060.8
50.6300      -6887.0664  -6888.7788   -6906.6943      17.9156  2165.7
50.6400      -6887.0498  -6889.8691   -6907.5903      17.7213  2142.2
50.6500      -6887.0283  -6891.3408   -6907.8354      16.4947  1993.9
50.6600      -6887.0410  -6892.7451   -6907.4082      14.6632  1772.5
50.6700      -6887.0854  -6893.5493   -6906.5020      12.9527  1565.7
50.6800      -6887.1245  -6893.5234   -6907.8198      14.2962  1728.1
50.6900      -6887.1436  -6892.9370   -6909.4248      16.4879  1993.1
50.7000      -6887.1338  -6892.3042   -6908.9556      16.6515  2012.8
50.7100      -6887.1343  -6891.7769   -6907.4014      15.6245  1888.7
50.7200      -6887.1484  -6891.1045   -6906.6885      15.5839  1883.8
50.7300      -6887.1499  -6890.2227   -6907.7383      17.5155  2117.3
50.7400      -6887.1221  -6889.6484   -6908.0669      18.4184  2226.4
50.7500      -6887.0947  -6889.7930   -6908.1182      18.3252  2215.2
50.7600      -6887.0645  -6890.6230   -6908.0518      17.4289  2106.8
50.7700      -6887.0586  -6891.6675   -6906.6147      14.9472  1806.8
50.7800      -6887.0859  -6892.2803   -6906.5796      14.2995  1728.5
50.7900      -6887.1118  -6892.3970   -6908.3081      15.9111  1923.3
50.8000      -6887.1050  -6892.4023   -6909.4946      17.0923  2066.1
50.8100      -6887.1025  -6892.5649   -6908.3525      15.7874  1908.4
50.8200      -6887.1069  -6892.6475   -6908.6113      15.9639  1929.7
50.8300      -6887.1235  -6892.5454   -6906.1807      13.6353  1648.2
50.8400      -6887.1748  -6891.8496   -6906.7593      14.9095  1802.3
50.8500      -6887.1787  -6890.6157   -6908.1372      17.5215  2118.0
50.8600      -6887.1318  -6889.6216   -6908.8779      19.2564  2327.7
50.8700      -6887.0757  -6889.6265   -6908.7803      19.1536  2315.3
50.8800      -6887.0503  -6890.6206   -6908.1230      17.5026  2115.7
50.8900      -6887.0415  -6891.9189   -6908.0591      16.1400  1951.0
50.9000      -6887.0527  -6893.0864   -6907.7983      14.7121  1778.4
50.9100      -6887.0894  -6893.7104   -6907.2480      13.5377  1636.4
50.9200      -6887.1270  -6893.6543   -6908.6128      14.9585  1808.2
50.9300      -6887.1406  -6893.1982   -6909.8472      16.6491  2012.5
50.9400      -6887.1206  -6892.7549   -6909.1333      16.3783  1979.8
50.9500      -6887.1318  -6892.3613   -6907.7778      15.4164  1863.5
50.9600      -6887.1387  -6891.7461   -6907.5566      15.8106  1911.2
50.9700      -6887.1460  -6890.9614   -6907.0215      16.0600  1941.3
50.9800      -6887.1470  -6890.1040   -6907.0225      16.9185  2045.1
50.9900      -6887.1196  -6889.3965   -6907.2900      17.8935  2163.0
51.0000      -6887.1104  -6889.2148   -6907.0503      17.8353  2155.9
51.0100      -6887.0771  -6889.5576   -6907.4780      17.9202  2166.2
51.0200      -6887.0542  -6890.4351   -6907.6001      17.1649  2074.9
51.0300      -6887.0601  -6891.4688   -6906.5439      15.0754  1822.3
51.0400      -6887.0801  -6892.1299   -6907.1914      15.0617  1820.7
51.0500      -6887.0977  -6892.4570   -6907.8755      15.4185  1863.8
51.0600      -6887.1138  -6892.5142   -6907.7290      15.2150  1839.2
51.0700      -6887.1362  -6892.2412   -6906.7441      14.5031  1753.1
51.0800      -6887.1562  -6891.5142   -6907.8325      16.3182  1972.6
51.0900      -6887.1455  -6890.6836   -6908.4717      17.7880  2150.2
51.1000      -6887.1177  -6890.2686   -6907.4595      17.1910  2078.0
51.1100      -6887.1064  -6890.1782   -6906.8179      16.6398  2011.4
51.1200      -6887.1016  -6890.2217   -6906.9399      16.7185  2020.9
51.1300      -6887.0918  -6890.4336   -6907.8115      17.3779  2100.6
51.1400      -6887.0820  -6890.9585   -6907.6138      16.6553  2013.3
51.1500      -6887.0845  -6891.5972   -6907.9595      16.3623  1977.9
51.1600      -6887.0835  -6892.2227   -6907.8271      15.6044  1886.3
51.1700      -6887.1016  -6892.6279   -6907.7886      15.1607  1832.6
51.1800      -6887.1191  -6892.7319   -6908.5449      15.8131  1911.5
51.1900      -6887.1201  -6892.6880   -6909.0474      16.3594  1977.5
51.2000      -6887.1250  -6892.6226   -6908.0566      15.4342  1865.7
51.2100      -6887.1362  -6892.3115   -6906.7505      14.4390  1745.4
51.2200      -6887.1626  -6891.5303   -6906.7876      15.2572  1844.3
51.2300      -6887.1641  -6890.3779   -6908.4980      18.1202  2190.4
51.2400      -6887.1206  -6889.6606   -6908.4868      18.8261  2275.7
51.2500      -6887.0854  -6889.8330   -6908.5132      18.6800  2258.0
51.2600      -6887.0562  -6890.9219   -6909.7217      18.7997  2272.5
51.2700      -6887.0190  -6892.7393   -6909.9971      17.2580  2086.1
51.2800      -6887.0288  -6894.7910   -6910.9604      16.1695  1954.6
51.2900      -6887.0317  -6896.6182   -6911.3989      14.7807  1786.7
51.3000      -6887.0596  -6897.9033   -6911.5527      13.6493  1649.9
51.3100      -6887.1123  -6898.4136   -6910.7935      12.3800  1496.5
51.3200      -6887.1787  -6897.9941   -6910.5923      12.5982  1522.9
51.3300      -6887.2212  -6896.5996   -6911.1719      14.5724  1761.5
51.3400      -6887.2290  -6894.4893   -6910.2598      15.7704  1906.3
