Time[ps]     GFree[eV]    Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
3.8200       -6883.4739  -6879.0749   -6903.2395      24.1646  2921.0
3.8300       -6883.4934  -6880.0002   -6902.9395      22.9393  2772.9
3.8400       -6883.5113  -6880.5505   -6904.8015      24.2510  2931.5
3.8500       -6883.5132  -6880.9807   -6904.3178      23.3371  2821.0
3.8600       -6883.5428  -6881.0688   -6903.2015      22.1327  2675.4
3.8700       -6883.5740  -6880.5404   -6903.8024      23.2620  2811.9
3.8800       -6883.5812  -6879.6125   -6903.9780      24.3655  2945.3
3.8900       -6883.5786  -6878.6147   -6903.2720      24.6572  2980.6
3.9000       -6883.5645  -6877.7073   -6903.9605      26.2532  3173.5
3.9100       -6883.5351  -6877.3158   -6903.0730      25.7571  3113.5
3.9200       -6883.5210  -6877.3533   -6902.5041      25.1508  3040.2
3.9300       -6883.4960  -6877.7560   -6905.0804      27.3245  3303.0
3.9400       -6883.4548  -6879.0386   -6904.8954      25.8569  3125.6
3.9500       -6883.4618  -6880.5539   -6902.4350      21.8812  2645.0
3.9600       -6883.5233  -6881.2511   -6901.4106      20.1595  2436.9
3.9700       -6883.5848  -6880.8420   -6901.6435      20.8015  2514.5
3.9800       -6883.6163  -6879.4379   -6904.3833      24.9454  3015.4
3.9900       -6883.5919  -6877.9023   -6903.7516      25.8493  3124.7
4.0000       -6883.5810  -6876.7972   -6900.8136      24.0164  2903.1
4.0100       -6883.5743  -6875.7273   -6902.9747      27.2474  3293.7
4.0200       -6883.5165  -6875.4182   -6902.9699      27.5517  3330.5
4.0300       -6883.4826  -6876.1421   -6902.0445      25.9024  3131.1
4.0400       -6883.4683  -6877.2918   -6901.8442      24.5524  2967.9
4.0500       -6883.4686  -6878.5167   -6903.2825      24.7658  2993.7
4.0600       -6883.4670  -6879.8113   -6903.7443      23.9331  2893.0
4.0700       -6883.4927  -6880.8286   -6902.4352      21.6066  2611.8
4.0800       -6883.5519  -6881.0137   -6900.8260      19.8123  2394.9
4.0900       -6883.6204  -6880.0530   -6901.0959      21.0429  2543.7
4.1000       -6883.6485  -6878.0258   -6902.3498      24.3240  2940.3
4.1100       -6883.6373  -6875.7047   -6900.8752      25.1705  3042.6
4.1200       -6883.6010  -6873.5856   -6902.8459      29.2603  3537.0
4.1300       -6883.5087  -6872.9859   -6903.4361      30.4502  3680.8
4.1400       -6883.4415  -6874.4034   -6900.4428      26.0394  3147.6
4.1500       -6883.4455  -6876.1442   -6898.7917      22.6475  2737.6
4.1600       -6883.4722  -6877.4346   -6901.1253      23.6907  2863.7
4.1700       -6883.4795  -6878.5315   -6902.6324      24.1009  2913.3
4.1800       -6883.5004  -6879.3852   -6900.6394      21.2542  2569.2
4.1900       -6883.5585  -6879.3919   -6901.2633      21.8715  2643.8
4.2000       -6883.5739  -6878.6650   -6903.3872      24.7222  2988.4
4.2100       -6883.5665  -6877.9018   -6902.1855      24.2837  2935.4
4.2200       -6883.5743  -6877.1164   -6900.6267      23.5103  2841.9
4.2300       -6883.5681  -6876.1514   -6902.9021      26.7507  3233.6
4.2400       -6883.5160  -6875.8600   -6904.2593      28.3994  3432.9
4.2500       -6883.4670  -6876.8103   -6902.3939      25.5836  3092.6
4.2600       -6883.4742  -6878.0358   -6901.2688      23.2330  2808.4
4.2700       -6883.4968  -6878.9041   -6901.7463      22.8421  2761.2
4.2800       -6883.5233  -6879.2854   -6902.0283      22.7429  2749.2
4.2900       -6883.5399  -6879.2295   -6903.5007      24.2712  2933.9
4.3000       -6883.5369  -6879.0682   -6903.6494      24.5811  2971.4
4.3100       -6883.5361  -6878.9647   -6903.5831      24.6184  2975.9
4.3200       -6883.5475  -6878.8298   -6900.6888      21.8591  2642.3
4.3300       -6883.5925  -6878.0830   -6900.5255      22.4425  2712.9
4.3400       -6883.5963  -6876.7150   -6903.2141      26.4990  3203.2
4.3500       -6883.5570  -6875.7565   -6901.3504      25.5939  3093.8
4.3600       -6883.5423  -6875.2990   -6901.2608      25.9618  3138.3
4.3700       -6883.5058  -6875.3911   -6902.9741      27.5830  3334.2
4.3800       -6883.4566  -6876.4809   -6903.5243      27.0434  3269.0
4.3900       -6883.4204  -6878.5019   -6904.8423      26.3405  3184.0
4.4000       -6883.4156  -6880.8323   -6903.3718      22.5395  2724.6
4.4100       -6883.4639  -6882.4572   -6903.8630      21.4059  2587.6
4.4200       -6883.5145  -6883.1991   -6903.8302      20.6311  2493.9
4.4300       -6883.5743  -6882.9457   -6904.0379      21.0922  2549.6
4.4400       -6883.6147  -6881.7565   -6904.4366      22.6800  2741.6
4.4500       -6883.6315  -6879.9582   -6903.8731      23.9150  2890.8
4.4600       -6883.6361  -6877.9177   -6901.9230      24.0053  2901.8
4.4700       -6883.6182  -6875.7264   -6903.8076      28.0812  3394.5
4.4800       -6883.5351  -6874.5291   -6904.7153      30.1862  3648.9
4.4900       -6883.4567  -6875.3516   -6903.5556      28.2040  3409.3
4.5000       -6883.4111  -6877.5101   -6904.1822      26.6721  3224.1
4.5100       -6883.3997  -6880.1290   -6903.4694      23.3404  2821.4
4.5200       -6883.4390  -6882.1774   -6903.1470      20.9696  2534.8
4.5300       -6883.5045  -6883.1777   -6903.1572      19.9795  2415.1
4.5400       -6883.5681  -6883.0516   -6904.1688      21.1172  2552.7
4.5500       -6883.6043  -6881.9900   -6905.2879      23.2979  2816.3
4.5600       -6883.6083  -6880.4618   -6905.0431      24.5812  2971.4
4.5700       -6883.6031  -6878.9232   -6903.9720      25.0488  3027.9
4.5800       -6883.5895  -6877.5455   -6902.7936      25.2482  3052.0
4.5900       -6883.5750  -6876.4421   -6902.1621      25.7200  3109.0
4.6000       -6883.5450  -6875.7472   -6902.4154      26.6682  3223.7
4.6100       -6883.5041  -6875.8268   -6903.3515      27.5247  3327.2
4.6200       -6883.4581  -6876.9514   -6903.7069      26.7555  3234.2
4.6300       -6883.4399  -6878.7144   -6903.2941      24.5797  2971.2
4.6400       -6883.4512  -6880.3926   -6903.0844      22.6918  2743.0
4.6500       -6883.4852  -6881.5369   -6904.0937      22.5568  2726.7
4.6600       -6883.5119  -6882.1274   -6904.5241      22.3967  2707.3
4.6700       -6883.5381  -6882.1931   -6906.1361      23.9429  2894.2
4.6800       -6883.5409  -6882.0446   -6905.7867      23.7420  2869.9
4.6900       -6883.5665  -6881.6600   -6903.2156      21.5556  2605.6
4.7000       -6883.6092  -6880.5708   -6903.4956      22.9248  2771.2
4.7100       -6883.6047  -6878.9161   -6905.4402      26.5241  3206.2
4.7200       -6883.5640  -6877.7306   -6904.2687      26.5381  3207.9
4.7300       -6883.5317  -6877.3132   -6904.3005      26.9873  3262.2
4.7400       -6883.4926  -6877.7237   -6904.1369      26.4132  3192.8
4.7500       -6883.4736  -6878.7590   -6903.5903      24.8313  3001.6
4.7600       -6883.4859  -6879.7748   -6901.6890      21.9142  2649.0
4.7700       -6883.5263  -6880.1617   -6903.8355      23.6739  2861.7
4.7800       -6883.5214  -6880.2982   -6904.8564      24.5582  2968.6
4.7900       -6883.5284  -6880.4304   -6903.9359      23.5055  2841.4
4.8000       -6883.5461  -6880.2965   -6903.3276      23.0311  2784.0
4.8100       -6883.5661  -6879.7792   -6903.4837      23.7045  2865.4
4.8200       -6883.5651  -6879.0183   -6904.1424      25.1242  3037.0
4.8300       -6883.5437  -6878.4750   -6905.2008      26.7258  3230.6
4.8400       -6883.5174  -6878.5548   -6903.1547      24.5999  2973.6
4.8500       -6883.5217  -6878.7499   -6903.6757      24.9258  3013.0
4.8600       -6883.4992  -6879.1992   -6905.5794      26.3802  3188.9
4.8700       -6883.4993  -6879.9694   -6900.9262      20.9568  2533.3
4.8800       -6883.5677  -6879.8887   -6901.2175      21.3288  2578.2
4.8900       -6883.5899  -6878.9210   -6903.5166      24.5956  2973.1
4.9000       -6883.5706  -6877.8628   -6904.3185      26.4557  3198.0
4.9100       -6883.5368  -6877.3870   -6903.6506      26.2636  3174.8
4.9200       -6883.5123  -6877.5176   -6903.1220      25.6044  3095.1
4.9300       -6883.4954  -6878.0612   -6903.3045      25.2433  3051.4
4.9400       -6883.4911  -6878.8348   -6903.1994      24.3645  2945.2
4.9500       -6883.4962  -6879.5758   -6903.4596      23.8837  2887.1
4.9600       -6883.5034  -6880.1728   -6904.6276      24.4548  2956.1
4.9700       -6883.4993  -6880.7813   -6905.3865      24.6051  2974.3
4.9800       -6883.5087  -6881.3726   -6904.2444      22.8717  2764.7
4.9900       -6883.5474  -6881.4721   -6902.4792      21.0071  2539.3
5.0000       -6883.5980  -6880.7088   -6902.9610      22.2522  2689.9
5.0100       -6883.6145  -6879.2185   -6903.5030      24.2845  2935.5
5.0200       -6883.5999  -6877.5666   -6903.9532      26.3866  3189.6
5.0300       -6883.5675  -6876.4182   -6902.1511      25.7330  3110.6
5.0400       -6883.5360  -6875.8584   -6903.6650      27.8066  3361.3
5.0500       -6883.4840  -6876.3642   -6903.7244      27.3603  3307.3
5.0600       -6883.4547  -6877.7381   -6902.0937      24.3556  2944.1
5.0700       -6883.4771  -6879.0126   -6902.0224      23.0098  2781.4
5.0800       -6883.5015  -6879.7957   -6901.8581      22.0625  2666.9
5.0900       -6883.5376  -6879.9862   -6902.8899      22.9037  2768.6
5.1000       -6883.5729  -6879.6256   -6899.9106      20.2851  2452.1
5.1100       -6883.6378  -6878.2989   -6899.8549      21.5560  2605.7
5.1200       -6883.6418  -6875.9286   -6903.1366      27.2080  3288.9
5.1300       -6883.5833  -6874.0407   -6901.7299      27.6891  3347.1
5.1400       -6883.5504  -6873.2839   -6898.8995      25.6156  3096.4
5.1500       -6883.5269  -6873.0402   -6899.6622      26.6219  3218.1
5.1600       -6883.4850  -6873.5469   -6901.1384      27.5915  3335.3
5.1700       -6883.4400  -6875.1261   -6901.8319      26.7058  3228.2
5.1800       -6883.4262  -6877.1656   -6900.5056      23.3400  2821.4
5.1900       -6883.4438  -6878.9969   -6903.5766      24.5797  2971.2
5.2000       -6883.4512  -6880.7145   -6902.9035      22.1890  2682.2
5.2100       -6883.5042  -6881.6604   -6902.2451      20.5847  2488.3
5.2200       -6883.5604  -6881.6298   -6903.0591      21.4293  2590.4
5.2300       -6883.6084  -6880.7267   -6901.5724      20.8457  2519.8
5.2400       -6883.6537  -6878.8750   -6901.6129      22.7379  2748.6
5.2500       -6883.6581  -6876.3184   -6901.8675      25.5491  3088.4
5.2600       -6883.6083  -6873.8261   -6903.6373      29.8113  3603.6
5.2700       -6883.5385  -6872.9148   -6898.4149      25.5001  3082.5
5.2800       -6883.5385  -6872.6915   -6898.5952      25.9036  3131.2
5.2900       -6883.4955  -6872.9299   -6900.3450      27.4151  3314.0
5.3000       -6883.4456  -6874.2524   -6902.1744      27.9219  3375.2
5.3100       -6883.4035  -6876.6162   -6902.2453      25.6291  3098.1
5.3200       -6883.4009  -6879.2122   -6903.1846      23.9724  2897.8
5.3300       -6883.4175  -6881.5963   -6904.8722      23.2759  2813.6
5.3400       -6883.4493  -6883.4342   -6904.3564      20.9222  2529.1
5.3500       -6883.5139  -6884.2784   -6904.8092      20.5308  2481.8
5.3600       -6883.5776  -6884.0637   -6903.8145      19.7507  2387.5
5.3700       -6883.6475  -6882.6843   -6903.2504      20.5661  2486.0
5.3800       -6883.6811  -6880.0964   -6904.3900      24.2937  2936.6
5.3900       -6883.6544  -6877.0241   -6904.8193      27.7952  3359.9
5.4000       -6883.5997  -6874.8237   -6901.8011      26.9774  3261.0
5.4100       -6883.5800  -6873.6239   -6899.1713      25.5474  3088.2
5.4200       -6883.5618  -6872.7872   -6898.1792      25.3921  3069.4
5.4300       -6883.5271  -6872.3459   -6899.9345      27.5886  3334.9
5.4400       -6883.4690  -6873.0218   -6901.9048      28.8831  3491.4
5.4500       -6883.4105  -6875.1366   -6901.4201      26.2836  3177.2
5.4600       -6883.4102  -6877.6093   -6901.0964      23.4871  2839.1
5.4700       -6883.4371  -6879.6256   -6901.6295      22.0039  2659.8
5.4800       -6883.4820  -6880.9073   -6902.2526      21.3453  2580.2
5.4900       -6883.5370  -6881.2979   -6901.9777      20.6798  2499.8
5.5000       -6883.5947  -6880.6963   -6901.3350      20.6387  2494.8
5.5100       -6883.6433  -6879.0825   -6901.7592      22.6767  2741.2
5.5200       -6883.6479  -6876.7317   -6901.7611      25.0293  3025.6
5.5300       -6883.6247  -6874.4067   -6901.5532      27.1465  3281.5
5.5400       -6883.5741  -6872.8314   -6899.9384      27.1070  3276.7
5.5500       -6883.5358  -6872.2247   -6899.1556      26.9309  3255.4
5.5600       -6883.4819  -6872.5962   -6901.4349      28.8387  3486.0
5.5700       -6883.4210  -6874.5322   -6902.2841      27.7518  3354.7
5.5800       -6883.4063  -6877.0665   -6899.9677      22.9012  2768.3
5.5900       -6883.4303  -6879.1427   -6902.3079      23.1652  2800.2
5.6000       -6883.4494  -6880.8826   -6904.4141      23.5315  2844.5
5.6100       -6883.4723  -6882.2726   -6904.3551      22.0825  2669.3
5.6200       -6883.5247  -6882.8869   -6903.0620      20.1751  2438.8
5.6300       -6883.5869  -6882.4336   -6903.9661      21.5325  2602.9
5.6400       -6883.6184  -6881.1023   -6903.9199      22.8175  2758.2
5.6500       -6883.6421  -6879.2452   -6902.1814      22.9362  2772.5
5.6600       -6883.6531  -6876.8951   -6901.5714      24.6763  2982.9
5.6700       -6883.6297  -6874.4386   -6901.7154      27.2768  3297.2
5.6800       -6883.5597  -6872.7883   -6903.4412      30.6529  3705.3
5.6900       -6883.4680  -6873.2517   -6901.7034      28.4517  3439.3
5.7000       -6883.4369  -6875.0089   -6899.6512      24.6423  2978.8
5.7100       -6883.4521  -6876.6551   -6899.4065      22.7514  2750.2
5.7200       -6883.4684  -6877.9403   -6902.4803      24.5400  2966.4
5.7300       -6883.4600  -6879.2891   -6904.5537      25.2646  3054.0
5.7400       -6883.4540  -6880.8232   -6904.4883      23.6651  2860.6
5.7500       -6883.4893  -6881.9602   -6902.6458      20.6856  2500.5
5.7600       -6883.5635  -6882.0585   -6901.5092      19.4507  2351.2
5.7700       -6883.6346  -6880.9128   -6901.3980      20.4853  2476.3
5.7800       -6883.6693  -6878.5737   -6902.8440      24.2702  2933.8
5.7900       -6883.6367  -6875.7662   -6904.5441      28.7778  3478.7
5.8000       -6883.5533  -6874.1752   -6904.1337      29.9584  3621.4
5.8100       -6883.4885  -6874.4622   -6900.5398      26.0776  3152.3
5.8200       -6883.4723  -6875.4510   -6901.5575      26.1065  3155.8
5.8300       -6883.4391  -6877.0666   -6903.9871      26.9205  3254.2
5.8400       -6883.4107  -6879.3933   -6904.4807      25.0874  3032.6
5.8500       -6883.4233  -6881.6619   -6903.8938      22.2319  2687.4
5.8600       -6883.4793  -6883.0959   -6902.5457      19.4498  2351.1
5.8700       -6883.5681  -6883.2335   -6902.9940      19.7605  2388.7
5.8800       -6883.6244  -6882.1245   -6903.4274      21.3029  2575.1
5.8900       -6883.6582  -6880.0534   -6903.4471      23.3937  2827.8
5.9000       -6883.6483  -6877.4355   -6903.9891      26.5536  3209.8
5.9100       -6883.5865  -6875.2759   -6905.2376      29.9617  3621.8
5.9200       -6883.4970  -6874.9620   -6904.1354      29.1734  3526.5
5.9300       -6883.4359  -6876.4303   -6904.1267      27.6963  3347.9
5.9400       -6883.4040  -6878.8170   -6903.8044      24.9874  3020.5
5.9500       -6883.4062  -6881.3228   -6905.6701      24.3473  2943.1
5.9600       -6883.4229  -6883.6021   -6905.2637      21.6615  2618.5
5.9700       -6883.4896  -6884.8638   -6904.0406      19.1768  2318.1
5.9800       -6883.5686  -6884.8512   -6905.3054      20.4543  2472.5
5.9900       -6883.6245  -6883.7369   -6904.4746      20.7377  2506.8
6.0000       -6883.6750  -6881.6221   -6903.3937      21.7716  2631.8
6.0100       -6883.6936  -6878.5468   -6903.5419      24.9952  3021.4
6.0200       -6883.6594  -6875.2310   -6903.4506      28.2196  3411.2
6.0300       -6883.5822  -6872.9507   -6902.6522      29.7015  3590.3
6.0400       -6883.5026  -6872.6209   -6902.4457      29.8249  3605.2
6.0500       -6883.4324  -6874.1094   -6900.3741      26.2647  3174.9
6.0600       -6883.4193  -6876.2350   -6902.3890      26.1541  3161.5
6.0700       -6883.3840  -6879.0785   -6906.1113      27.0329  3267.7
6.0800       -6883.3695  -6882.4058   -6904.7156      22.3098  2696.8
6.0900       -6883.4432  -6884.5000   -6902.6261      18.1261  2191.1
6.1000       -6883.5377  -6885.0648   -6904.5485      19.4838  2355.2
6.1100       -6883.5958  -6884.4000   -6906.4842      22.0842  2669.5
6.1200       -6883.6236  -6882.9468   -6905.6287      22.6819  2741.8
6.1300       -6883.6501  -6880.9664   -6903.7489      22.7825  2754.0
6.1400       -6883.6655  -6878.4514   -6902.8066      24.3552  2944.1
6.1500       -6883.6532  -6875.7407   -6901.2794      25.5387  3087.1
6.1600       -6883.6092  -6873.2838   -6903.1465      29.8627  3609.8
6.1700       -6883.5101  -6872.5249   -6902.8786      30.3537  3669.2
6.1800       -6883.4377  -6873.8866   -6901.1924      27.3058  3300.7
6.1900       -6883.4147  -6876.1028   -6900.7996      24.6968  2985.4
6.2000       -6883.4251  -6878.2647   -6901.6325      23.3678  2824.7
6.2100       -6883.4471  -6880.0511   -6902.8384      22.7873  2754.5
6.2200       -6883.4779  -6881.3326   -6903.6120      22.2794  2693.1
6.2300       -6883.5207  -6881.9207   -6902.7300      20.8093  2515.4
6.2400       -6883.5785  -6881.5674   -6902.7605      21.1931  2561.8
6.2500       -6883.6194  -6880.3005   -6902.7379      22.4374  2712.2
6.2600       -6883.6406  -6878.3715   -6902.1532      23.7817  2874.7
6.2700       -6883.6423  -6876.1225   -6900.6003      24.4779  2958.9
6.2800       -6883.6283  -6873.8455   -6900.6799      26.8344  3243.8
6.2900       -6883.5571  -6872.1874   -6902.5907      30.4032  3675.2
6.3000       -6883.4618  -6872.6529   -6902.9863      30.3335  3666.7
6.3100       -6883.3883  -6875.1816   -6902.0630      26.8814  3249.4
6.3200       -6883.3822  -6878.1297   -6901.6418      23.5121  2842.2
6.3300       -6883.4004  -6880.8165   -6904.6725      23.8560  2883.7
6.3400       -6883.4247  -6883.1091   -6904.3715      21.2624  2570.2
6.3500       -6883.4920  -6884.3352   -6903.7180      19.3828  2343.0
6.3600       -6883.5641  -6884.3382   -6905.4975      21.1592  2557.7
6.3700       -6883.6028  -6883.3949   -6905.6900      22.2952  2695.0
6.3800       -6883.6323  -6881.7922   -6904.1942      22.4019  2708.0
6.3900       -6883.6441  -6879.5610   -6905.2864      25.7254  3109.7
6.4000       -6883.6041  -6877.4379   -6904.9175      27.4796  3321.7
6.4100       -6883.5516  -6876.2966   -6904.1873      27.8907  3371.4
6.4200       -6883.4956  -6876.3991   -6904.4328      28.0337  3388.7
