Time[ps]     GFree[eV]    Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
77.7000      -6885.4761  -6885.7549   -6906.3735      20.6189  2492.4
77.7100      -6885.4136  -6886.6743   -6905.7998      19.1256  2311.9
77.7200      -6885.3833  -6888.3442   -6904.1416      15.7975  1909.6
77.7300      -6885.3999  -6889.7515   -6904.5859      14.8347  1793.2
77.7400      -6885.4229  -6890.7554   -6906.2495      15.4943  1873.0
77.7500      -6885.4365  -6891.5771   -6907.4507      15.8737  1918.8
77.7600      -6885.4443  -6892.1729   -6906.6230      14.4502  1746.7
77.7700      -6885.4727  -6892.2632   -6906.8271      14.5640  1760.5
77.7800      -6885.4834  -6891.9092   -6908.8750      16.9657  2050.8
77.7900      -6885.4771  -6891.7344   -6910.1885      18.4540  2230.7
77.8000      -6885.4287  -6892.1875   -6909.4355      17.2483  2085.0
77.8100      -6885.4517  -6892.8867   -6907.8032      14.9166  1803.1
77.8200      -6885.4702  -6893.1948   -6908.1533      14.9585  1808.2
77.8300      -6885.4849  -6893.0913   -6907.5420      14.4508  1746.8
77.8400      -6885.5137  -6892.5146   -6907.6753      15.1605  1832.6
77.8500      -6885.5269  -6891.5566   -6907.6611      16.1047  1946.7
77.8600      -6885.5337  -6890.4937   -6906.7925      16.2991  1970.2
77.8700      -6885.5127  -6889.4136   -6907.5688      18.1553  2194.6
77.8800      -6885.4683  -6888.8662   -6907.5962      18.7302  2264.1
77.8900      -6885.4434  -6889.1890   -6907.5444      18.3555  2218.8
77.9000      -6885.4097  -6890.1284   -6906.5547      16.4262  1985.6
77.9100      -6885.4346  -6890.9961   -6905.5767      14.5804  1762.5
77.9200      -6885.4658  -6891.4170   -6906.4731      15.0560  1820.0
77.9300      -6885.4800  -6891.4722   -6906.9785      15.5062  1874.4
77.9400      -6885.4878  -6891.2803   -6906.8564      15.5764  1882.9
77.9500      -6885.4927  -6890.8472   -6905.6230      14.7759  1786.1
77.9600      -6885.5249  -6890.0557   -6906.1299      16.0741  1943.0
77.9700      -6885.5107  -6889.0977   -6907.1226      18.0248  2178.9
77.9800      -6885.4717  -6888.6045   -6906.2520      17.6477  2133.3
77.9900      -6885.4658  -6888.5811   -6905.0044      16.4235  1985.3
78.0000      -6885.4639  -6888.6191   -6904.9351      16.3158  1972.3
78.0100      -6885.4595  -6888.7515   -6906.8140      18.0624  2183.4
78.0200      -6885.4185  -6889.4268   -6907.4629      18.0362  2180.2
78.0300      -6885.4116  -6890.6572   -6907.4780      16.8207  2033.3
78.0400      -6885.4180  -6891.8955   -6906.5337      14.6381  1769.5
78.0500      -6885.4448  -6892.5630   -6906.3594      13.7964  1667.7
78.0600      -6885.4785  -6892.6436   -6908.1772      15.5338  1877.7
78.0700      -6885.4917  -6892.4663   -6908.6455      16.1793  1955.8
78.0800      -6885.4912  -6892.2153   -6907.8198      15.6046  1886.3
78.0900      -6885.5029  -6891.7676   -6906.6904      14.9226  1803.9
78.1000      -6885.5254  -6890.9819   -6907.8442      16.8623  2038.3
78.1100      -6885.4834  -6890.2422   -6908.4482      18.2058  2200.7
78.1200      -6885.4634  -6890.1235   -6907.7939      17.6703  2136.0
78.1300      -6885.4448  -6890.4766   -6907.8037      17.3272  2094.5
78.1400      -6885.4434  -6891.1509   -6907.3408      16.1898  1957.0
78.1500      -6885.4521  -6891.6938   -6906.4111      14.7171  1779.0
78.1600      -6885.4688  -6891.8545   -6907.5552      15.7009  1897.9
78.1700      -6885.4951  -6891.8276   -6907.6367      15.8090  1911.0
78.1800      -6885.4961  -6891.6382   -6907.6089      15.9709  1930.6
78.1900      -6885.4995  -6891.3286   -6906.5869      15.2585  1844.5
78.2000      -6885.5078  -6890.7261   -6905.0376      14.3116  1730.0
78.2100      -6885.5459  -6889.6475   -6906.1626      16.5153  1996.4
78.2200      -6885.5283  -6888.4419   -6907.1401      18.6983  2260.3
78.2300      -6885.4819  -6887.9385   -6906.0986      18.1599  2195.2
78.2400      -6885.4404  -6888.0923   -6905.5664      17.4744  2112.3
78.2500      -6885.4341  -6888.7026   -6906.1118      17.4094  2104.5
78.2600      -6885.4365  -6889.6123   -6905.7139      16.1017  1946.4
78.2700      -6885.4341  -6890.3989   -6905.8735      15.4748  1870.6
78.2800      -6885.4375  -6890.9966   -6907.2456      16.2491  1964.2
78.2900      -6885.4292  -6891.5679   -6907.6826      16.1148  1948.0
78.3000      -6885.4463  -6892.0591   -6907.3760      15.3168  1851.5
78.3100      -6885.4800  -6892.2881   -6907.4463      15.1580  1832.3
78.3200      -6885.4937  -6892.1221   -6906.5469      14.4248  1743.7
78.3300      -6885.5049  -6891.4956   -6907.9487      16.4529  1988.8
78.3400      -6885.5005  -6890.8198   -6907.9321      17.1124  2068.6
78.3500      -6885.4971  -6890.3701   -6906.9131      16.5430  1999.7
78.3600      -6885.4858  -6890.0562   -6907.8057      17.7497  2145.6
78.3700      -6885.4580  -6890.2461   -6908.9170      18.6710  2257.0
78.3800      -6885.4307  -6891.0923   -6907.2832      16.1911  1957.2
78.3900      -6885.4492  -6891.8477   -6906.6489      14.8013  1789.2
78.4000      -6885.4658  -6892.1938   -6907.1880      14.9941  1812.5
78.4100      -6885.4888  -6892.1694   -6907.4443      15.2747  1846.4
78.4200      -6885.4902  -6891.8345   -6907.6289      15.7943  1909.2
78.4300      -6885.5059  -6891.3359   -6906.5820      15.2461  1843.0
78.4400      -6885.5229  -6890.5532   -6905.6001      15.0467  1818.9
78.4500      -6885.5337  -6889.4087   -6905.6387      16.2298  1961.9
78.4600      -6885.5205  -6888.1504   -6906.3027      18.1525  2194.3
78.4700      -6885.4810  -6887.4229   -6906.6606      19.2378  2325.5
78.4800      -6885.4351  -6887.7046   -6906.3477      18.6432  2253.6
78.4900      -6885.4067  -6888.7925   -6906.3135      17.5208  2117.9
78.5000      -6885.3882  -6890.1860   -6906.3008      16.1145  1947.9
78.5100      -6885.4170  -6891.4619   -6906.4814      15.0193  1815.5
78.5200      -6885.4463  -6892.2622   -6905.9028      13.6404  1648.9
78.5300      -6885.4956  -6892.3477   -6905.7842      13.4365  1624.2
78.5400      -6885.5332  -6891.7075   -6907.2192      15.5116  1875.0
78.5500      -6885.5278  -6890.6953   -6907.1201      16.4249  1985.4
78.5600      -6885.5176  -6889.7153   -6907.9868      18.2715  2208.7
78.5700      -6885.4692  -6889.2944   -6907.6494      18.3550  2218.8
78.5800      -6885.4463  -6889.5063   -6905.4287      15.9222  1924.7
78.5900      -6885.4551  -6889.7192   -6906.4731      16.7539  2025.2
78.6000      -6885.4492  -6890.1064   -6907.8701      17.7639  2147.3
78.6100      -6885.4263  -6890.9453   -6908.2812      17.3361  2095.6
78.6200      -6885.4072  -6892.0391   -6908.0742      16.0351  1938.3
78.6300      -6885.4243  -6893.0098   -6908.0547      15.0449  1818.6
78.6400      -6885.4551  -6893.6060   -6908.5366      14.9308  1804.8
78.6500      -6885.4849  -6893.8408   -6909.3643      15.5235  1876.5
78.6600      -6885.4932  -6893.8008   -6908.8940      15.0931  1824.5
78.6700      -6885.5010  -6893.4219   -6908.2925      14.8704  1797.5
78.6800      -6885.5312  -6892.6606   -6907.7529      15.0925  1824.4
78.6900      -6885.5400  -6891.5200   -6907.7861      16.2661  1966.3
78.7000      -6885.5239  -6890.2793   -6908.2456      17.9662  2171.8
78.7100      -6885.4883  -6889.5464   -6909.2935      19.7472  2387.0
78.7200      -6885.4365  -6889.9575   -6908.5254      18.5677  2244.5
78.7300      -6885.4165  -6891.0264   -6906.7925      15.7662  1905.8
78.7400      -6885.4487  -6891.9292   -6907.5161      15.5868  1884.1
78.7500      -6885.4438  -6892.6494   -6908.8428      16.1934  1957.5
78.7600      -6885.4595  -6893.2969   -6908.5479      15.2512  1843.6
78.7700      -6885.4751  -6893.6245   -6908.5635      14.9391  1805.8
78.7800      -6885.4854  -6893.5566   -6908.4189      14.8621  1796.5
78.7900      -6885.5059  -6893.0874   -6907.6885      14.6012  1765.0
78.8000      -6885.5391  -6892.1646   -6906.7812      14.6165  1766.8
78.8100      -6885.5488  -6890.7261   -6906.9771      16.2512  1964.4
78.8200      -6885.5342  -6889.1172   -6907.2515      18.1342  2192.1
78.8300      -6885.5024  -6888.0044   -6906.5107      18.5064  2237.1
78.8400      -6885.4722  -6887.6699   -6905.8936      18.2237  2202.9
78.8500      -6885.4438  -6888.0176   -6906.0156      17.9980  2175.6
78.8600      -6885.4233  -6888.9326   -6906.2334      17.3007  2091.3
78.8700      -6885.4102  -6890.0742   -6905.7812      15.7071  1898.7
78.8800      -6885.4365  -6890.9541   -6905.1021      14.1480  1710.2
78.8900      -6885.4844  -6891.2432   -6905.6636      14.4203  1743.1
78.9000      -6885.4927  -6891.0591   -6908.0059      16.9469  2048.6
78.9100      -6885.4829  -6890.9849   -6907.5947      16.6097  2007.8
78.9200      -6885.4897  -6890.9873   -6906.2056      15.2182  1839.6
78.9300      -6885.5068  -6890.7227   -6906.2783      15.5557  1880.4
78.9400      -6885.5112  -6890.2529   -6907.5884      17.3354  2095.5
78.9500      -6885.4780  -6890.0679   -6908.3613      18.2936  2211.3
78.9600      -6885.4453  -6890.4741   -6907.1611      16.6870  2017.1
78.9700      -6885.4536  -6891.0049   -6906.5947      15.5900  1884.5
78.9800      -6885.4717  -6891.3198   -6906.4766      15.1567  1832.1
78.9900      -6885.4751  -6891.3281   -6907.1704      15.8422  1915.0
79.0000      -6885.4824  -6891.1606   -6906.5098      15.3494  1855.4
79.0100      -6885.4961  -6890.7456   -6906.0254      15.2800  1847.1
79.0200      -6885.5122  -6890.0366   -6905.5264      15.4896  1872.4
79.0300      -6885.5298  -6889.0845   -6905.6006      16.5161  1996.5
79.0400      -6885.5078  -6888.1279   -6906.0840      17.9561  2170.5
79.0500      -6885.4907  -6887.6860   -6905.9131      18.2271  2203.3
79.0600      -6885.4619  -6887.8574   -6905.0762      17.2189  2081.4
79.0700      -6885.4561  -6888.3730   -6905.3970      17.0241  2057.9
79.0800      -6885.4360  -6889.1006   -6905.6680      16.5672  2002.6
79.0900      -6885.4512  -6889.8477   -6904.9272      15.0795  1822.8
79.1000      -6885.4595  -6890.3032   -6906.7393      16.4359  1986.8
79.1100      -6885.4380  -6890.8081   -6908.0400      17.2321  2083.0
79.1200      -6885.4321  -6891.6177   -6908.3120      16.6943  2018.0
79.1300      -6885.4497  -6892.4810   -6907.8340      15.3531  1855.9
79.1400      -6885.4604  -6893.0288   -6908.0244      14.9954  1812.6
79.1500      -6885.4902  -6893.2368   -6908.4897      15.2529  1843.8
79.1600      -6885.5044  -6893.1084   -6907.9590      14.8507  1795.2
79.1700      -6885.5327  -6892.5859   -6906.9951      14.4092  1741.8
79.1800      -6885.5566  -6891.5479   -6906.2896      14.7417  1782.0
79.1900      -6885.5522  -6889.9941   -6907.4009      17.4069  2104.2
79.2000      -6885.5317  -6888.5806   -6906.9385      18.3578  2219.1
79.2100      -6885.4922  -6887.8442   -6906.1968      18.3527  2218.5
79.2200      -6885.4790  -6887.8159   -6904.9150      17.0991  2066.9
79.2300      -6885.4629  -6888.0488   -6904.5083      16.4596  1989.6
79.2400      -6885.4600  -6888.3999   -6905.6680      17.2680  2087.4
79.2500      -6885.4375  -6889.1084   -6907.0972      17.9887  2174.5
79.2600      -6885.4209  -6890.2886   -6906.5591      16.2705  1966.8
79.2700      -6885.4336  -6891.3027   -6905.5601      14.2575  1723.5
79.2800      -6885.4746  -6891.7739   -6906.4624      14.6883  1775.5
79.2900      -6885.4873  -6891.8003   -6907.2534      15.4531  1868.0
79.3000      -6885.5093  -6891.5591   -6906.5137      14.9547  1807.7
79.3100      -6885.5308  -6890.9531   -6906.3994      15.4461  1867.1
79.3200      -6885.5400  -6890.0713   -6907.0903      17.0190  2057.3
79.3300      -6885.5117  -6889.3223   -6906.8228      17.5002  2115.4
79.3400      -6885.4907  -6888.9585   -6906.0293      17.0709  2063.5
79.3500      -6885.4780  -6888.8799   -6906.0952      17.2151  2081.0
79.3600      -6885.4746  -6889.1401   -6906.7788      17.6389  2132.2
79.3700      -6885.4438  -6889.8203   -6907.4478      17.6277  2130.8
79.3800      -6885.4346  -6890.9824   -6908.5005      17.5179  2117.6
79.3900      -6885.4146  -6892.4424   -6908.6030      16.1606  1953.5
79.4000      -6885.4292  -6893.7109   -6907.9731      14.2624  1724.0
79.4100      -6885.4663  -6894.3398   -6907.8188      13.4788  1629.3
79.4200      -6885.5117  -6894.2856   -6909.0669      14.7815  1786.8
79.4300      -6885.5244  -6893.7383   -6908.7603      15.0222  1815.9
79.4400      -6885.5342  -6892.8247   -6908.3042      15.4797  1871.2
79.4500      -6885.5513  -6891.6470   -6908.3799      16.7331  2022.7
79.4600      -6885.5308  -6890.5073   -6908.2012      17.6939  2138.8
79.4700      -6885.5127  -6889.7842   -6906.9189      17.1350  2071.3
79.4800      -6885.5088  -6889.3735   -6906.0859      16.7125  2020.2
79.4900      -6885.4937  -6889.1626   -6907.3994      18.2369  2204.5
79.5000      -6885.4536  -6889.5327   -6907.3706      17.8380  2156.3
79.5100      -6885.4346  -6890.4141   -6907.4883      17.0741  2063.9
79.5200      -6885.4409  -6891.5830   -6908.5840      17.0008  2055.1
79.5300      -6885.4185  -6892.8950   -6909.0679      16.1727  1955.0
79.5400      -6885.4429  -6894.0664   -6908.3735      14.3070  1729.4
79.5500      -6885.4873  -6894.5923   -6907.5845      12.9921  1570.5
79.5600      -6885.5293  -6894.2954   -6908.4160      14.1204  1706.9
79.5700      -6885.5513  -6893.3628   -6910.0278      16.6650  2014.5
79.5800      -6885.5410  -6892.3735   -6908.4849      16.1113  1947.5
79.5900      -6885.5439  -6891.3931   -6906.8994      15.5066  1874.4
79.6000      -6885.5537  -6890.2100   -6907.0122      16.8024  2031.1
79.6100      -6885.5371  -6889.0938   -6907.3789      18.2850  2210.3
79.6200      -6885.5020  -6888.5591   -6906.2080      17.6491  2133.4
79.6300      -6885.4756  -6888.5400   -6906.5566      18.0164  2177.8
79.6400      -6885.4556  -6889.2085   -6908.2573      19.0487  2302.6
79.6500      -6885.4102  -6890.7080   -6908.0601      17.3522  2097.5
79.6600      -6885.4136  -6892.3638   -6907.4790      15.1151  1827.1
79.6700      -6885.4390  -6893.5864   -6908.1504      14.5637  1760.5
79.6800      -6885.4727  -6894.3096   -6908.4351      14.1256  1707.5
79.6900      -6885.5132  -6894.3882   -6907.1675      12.7793  1544.8
79.7000      -6885.5649  -6893.6328   -6907.6387      14.0058  1693.0
79.7100      -6885.5820  -6892.1079   -6908.5815      16.4734  1991.3
79.7200      -6885.5654  -6890.4287   -6908.3887      17.9599  2171.0
79.7300      -6885.5312  -6889.2080   -6908.3330      19.1250  2311.8
79.7400      -6885.4829  -6888.9331   -6907.2661      18.3330  2216.1
79.7500      -6885.4604  -6889.3096   -6905.3335      16.0238  1937.0
79.7600      -6885.4785  -6889.6650   -6905.5718      15.9069  1922.8
79.7700      -6885.4897  -6889.9380   -6906.5039      16.5660  2002.5
79.7800      -6885.4868  -6890.2021   -6905.2666      15.0646  1821.0
79.7900      -6885.5024  -6890.1367   -6905.0161      14.8796  1798.7
79.8000      -6885.5171  -6889.6963   -6905.9946      16.2981  1970.1
79.8100      -6885.4990  -6889.1948   -6906.3403      17.1453  2072.5
79.8200      -6885.4868  -6888.9521   -6906.1260      17.1737  2076.0
79.8300      -6885.4761  -6889.0259   -6906.5879      17.5620  2122.9
79.8400      -6885.4575  -6889.4487   -6905.5718      16.1232  1949.0
79.8500      -6885.4819  -6889.7949   -6904.4170      14.6220  1767.5
79.8600      -6885.5049  -6889.7090   -6905.4985      15.7893  1908.6
79.8700      -6885.4932  -6889.4697   -6906.9238      17.4542  2109.9
79.8800      -6885.4761  -6889.5332   -6906.2778      16.7444  2024.1
79.8900      -6885.4829  -6889.7534   -6905.8721      16.1186  1948.4
79.9000      -6885.4868  -6889.9546   -6906.5669      16.6121  2008.1
79.9100      -6885.4849  -6890.2393   -6906.5757      16.3366  1974.8
79.9200      -6885.4814  -6890.5059   -6906.5757      16.0697  1942.5
79.9300      -6885.4634  -6890.7959   -6908.6855      17.8896  2162.5
79.9400      -6885.4531  -6891.6143   -6909.1494      17.5352  2119.7
79.9500      -6885.4434  -6892.6084   -6906.8745      14.2663  1724.5
79.9600      -6885.5034  -6893.0078   -6906.0977      13.0897  1582.3
79.9700      -6885.5444  -6892.6011   -6907.3481      14.7473  1782.7
79.9800      -6885.5522  -6891.6738   -6908.4209      16.7468  2024.4
79.9900      -6885.5303  -6890.7759   -6907.7241      16.9482  2048.7
80.0000      -6885.5220  -6890.0947   -6906.8076      16.7129  2020.3
80.0100      -6885.5054  -6889.5728   -6906.8887      17.3158  2093.1
80.0200      -6885.4932  -6889.3394   -6906.0181      16.6787  2016.1
80.0300      -6885.4839  -6889.3003   -6906.8433      17.5431  2120.6
80.0400      -6885.4692  -6889.5977   -6906.0352      16.4377  1987.0
80.0500      -6885.4771  -6889.9297   -6905.5107      15.5809  1883.4
80.0600      -6885.4810  -6890.1050   -6906.5991      16.4943  1993.8
80.0700      -6885.4795  -6890.3018   -6906.2524      15.9507  1928.1
80.0800      -6885.4976  -6890.3965   -6905.8286      15.4321  1865.4
80.0900      -6885.4893  -6890.2334   -6906.0806      15.8471  1915.6
80.1000      -6885.5005  -6889.9414   -6905.7627      15.8214  1912.5
80.1100      -6885.5142  -6889.5215   -6905.6650      16.1437  1951.5
80.1200      -6885.5078  -6889.0303   -6905.5698      16.5395  1999.3
80.1300      -6885.5049  -6888.6382   -6906.1802      17.5420  2120.5
80.1400      -6885.4795  -6888.6558   -6907.0635      18.4077  2225.1
80.1500      -6885.4541  -6889.3359   -6906.6050      17.2691  2087.5
80.1600      -6885.4307  -6890.2881   -6906.9790      16.6911  2017.6
80.1700      -6885.4331  -6891.4644   -6908.5781      17.1138  2068.7
80.1800      -6885.4385  -6892.7480   -6907.6274      14.8796  1798.6
80.1900      -6885.4668  -6893.4487   -6906.2671      12.8186  1549.5
80.2000      -6885.5298  -6893.3535   -6907.9375      14.5840  1762.9
80.2100      -6885.5269  -6892.6758   -6908.2520      15.5764  1882.9
80.2200      -6885.5327  -6891.7651   -6907.5210      15.7557  1904.6
80.2300      -6885.5381  -6890.6943   -6908.0542      17.3596  2098.4
80.2400      -6885.5151  -6889.8672   -6907.9131      18.0458  2181.4
80.2500      -6885.4878  -6889.6338   -6907.9297      18.2961  2211.6
