Time[ps]     GFree[eV]    Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
3.8200       -6889.2803  -6894.6475   -6907.3438      12.6962  1534.7
3.8300       -6889.3228  -6894.0962   -6908.3496      14.2535  1723.0
3.8400       -6889.3271  -6892.8682   -6908.7090      15.8407  1914.8
3.8500       -6889.3447  -6891.4175   -6908.1021      16.6844  2016.8
3.8600       -6889.3506  -6890.0327   -6906.4058      16.3729  1979.2
3.8700       -6889.3354  -6888.6909   -6905.7749      17.0840  2065.1
3.8800       -6889.2881  -6887.5337   -6906.5420      19.0084  2297.7
3.8900       -6889.2861  -6887.2847   -6905.9790      18.6945  2259.8
3.9000       -6889.2524  -6887.8594   -6905.7808      17.9215  2166.4
3.9100       -6889.2021  -6888.8560   -6905.1533      16.2973  1970.0
3.9200       -6889.2192  -6889.9028   -6906.1377      16.2350  1962.5
3.9300       -6889.2021  -6890.9312   -6907.1143      16.1830  1956.2
3.9400       -6889.2334  -6891.8408   -6906.4756      14.6347  1769.0
3.9500       -6889.2412  -6892.2627   -6907.2788      15.0162  1815.2
3.9600       -6889.2783  -6892.3750   -6908.0352      15.6600  1893.0
3.9700       -6889.3027  -6892.2754   -6908.0527      15.7772  1907.2
3.9800       -6889.2886  -6891.9883   -6908.0088      16.0204  1936.6
3.9900       -6889.3125  -6891.6406   -6907.3721      15.7316  1901.6
4.0000       -6889.3042  -6891.1069   -6907.0020      15.8951  1921.4
4.0100       -6889.2998  -6890.4688   -6907.5825      17.1136  2068.7
4.0200       -6889.2778  -6890.0894   -6908.9971      18.9076  2285.6
4.0300       -6889.2290  -6890.5942   -6909.6162      19.0220  2299.4
4.0400       -6889.2070  -6891.9331   -6908.6348      16.7016  2018.9
4.0500       -6889.2280  -6893.2817   -6908.3062      15.0247  1816.2
4.0600       -6889.2314  -6894.1279   -6908.0376      13.9097  1681.4
4.0700       -6889.2930  -6894.3940   -6908.4102      14.0163  1694.3
4.0800       -6889.3340  -6894.0083   -6907.7041      13.6958  1655.6
4.0900       -6889.3442  -6892.9146   -6907.1660      14.2514  1722.7
4.1000       -6889.3687  -6891.2119   -6907.0532      15.8414  1914.9
4.1100       -6889.3657  -6889.1567   -6906.6655      17.5086  2116.4
4.1200       -6889.3276  -6887.3418   -6905.1758      17.8340  2155.8
4.1300       -6889.2959  -6886.0610   -6904.6851      18.6242  2251.3
4.1400       -6889.2646  -6885.6470   -6906.4575      20.8104  2515.6
4.1500       -6889.1851  -6886.7881   -6905.9033      19.1154  2310.7
4.1600       -6889.1694  -6888.7676   -6905.3799      16.6124  2008.1
4.1700       -6889.1826  -6890.6978   -6906.3086      15.6108  1887.0
4.1800       -6889.1938  -6892.3569   -6907.3140      14.9569  1808.0
4.1900       -6889.2378  -6893.5010   -6906.6655      13.1646  1591.3
4.2000       -6889.3022  -6893.7739   -6906.0132      12.2393  1479.5
4.2100       -6889.3501  -6893.0796   -6906.7339      13.6544  1650.6
4.2200       -6889.3608  -6891.5483   -6906.8916      15.3434  1854.7
4.2300       -6889.3623  -6889.5762   -6906.5298      16.9536  2049.4
4.2400       -6889.3545  -6887.6562   -6905.7358      18.0797  2185.5
4.2500       -6889.3145  -6886.2427   -6904.5317      18.2889  2210.8
4.2600       -6889.2925  -6885.5664   -6904.4272      18.8611  2279.9
4.2700       -6889.2510  -6885.8164   -6905.3042      19.4879  2355.7
4.2800       -6889.1860  -6887.1558   -6905.8003      18.6444  2253.7
4.2900       -6889.1675  -6889.2554   -6906.6123      17.3571  2098.1
4.3000       -6889.1592  -6891.4116   -6906.2212      14.8097  1790.2
4.3100       -6889.2065  -6892.9707   -6906.7983      13.8276  1671.5
4.3200       -6889.2515  -6893.8237   -6907.3125      13.4888  1630.5
4.3300       -6889.2852  -6893.9248   -6907.3486      13.4240  1622.7
4.3400       -6889.3296  -6893.3032   -6907.7681      14.4650  1748.5
4.3500       -6889.3433  -6892.0869   -6908.4473      16.3602  1977.6
4.3600       -6889.3423  -6890.7583   -6908.4761      17.7179  2141.7
4.3700       -6889.3018  -6889.7974   -6907.4360      17.6387  2132.2
4.3800       -6889.2988  -6889.3599   -6907.3970      18.0372  2180.3
4.3900       -6889.2622  -6889.4932   -6907.8696      18.3763  2221.3
4.4000       -6889.2222  -6890.3486   -6908.2690      17.9206  2166.3
4.4100       -6889.2285  -6891.6494   -6907.9009      16.2513  1964.5
4.4200       -6889.2227  -6892.9087   -6908.4932      15.5844  1883.8
4.4300       -6889.2334  -6893.7471   -6906.8706      13.1235  1586.4
4.4400       -6889.3135  -6893.8687   -6907.9961      14.1272  1707.7
4.4500       -6889.3423  -6893.3223   -6907.3804      14.0583  1699.4
4.4600       -6889.3623  -6892.1724   -6906.7988      14.6266  1768.1
4.4700       -6889.3735  -6890.4634   -6906.9990      16.5356  1998.8
4.4800       -6889.3491  -6888.6187   -6906.5991      17.9804  2173.5
4.4900       -6889.3066  -6887.2412   -6905.5981      18.3568  2219.0
4.5000       -6889.2881  -6886.6289   -6905.8267      19.1977  2320.6
4.5100       -6889.2485  -6886.9810   -6904.8701      17.8893  2162.5
4.5200       -6889.2559  -6887.7295   -6902.3472      14.6176  1767.0
4.5300       -6889.2539  -6888.0103   -6903.4624      15.4520  1867.8
4.5400       -6889.2681  -6888.1973   -6906.8286      18.6314  2252.2
4.5500       -6889.2100  -6889.1470   -6908.2388      19.0917  2307.8
4.5600       -6889.1636  -6890.8579   -6907.0215      16.1636  1953.9
4.5700       -6889.2173  -6892.3564   -6906.4570      14.1006  1704.5
4.5800       -6889.2515  -6893.1245   -6906.0952      12.9709  1567.9
4.5900       -6889.3325  -6893.0815   -6906.2803      13.1986  1595.4
4.6000       -6889.3354  -6892.1685   -6907.4438      15.2753  1846.5
4.6100       -6889.3457  -6890.8501   -6906.0669      15.2166  1839.4
4.6200       -6889.3633  -6889.2432   -6905.5732      16.3303  1974.0
4.6300       -6889.3486  -6887.4785   -6906.9331      19.4544  2351.7
4.6400       -6889.2720  -6886.6313   -6907.2822      20.6510  2496.3
4.6500       -6889.2334  -6887.4155   -6906.6519      19.2362  2325.3
4.6600       -6889.1772  -6889.0864   -6906.0977      17.0110  2056.3
4.6700       -6889.1670  -6890.8735   -6906.8203      15.9468  1927.7
4.6800       -6889.1851  -6892.5713   -6908.5205      15.9492  1927.9
4.6900       -6889.1802  -6894.0718   -6909.2275      15.1560  1832.1
4.7000       -6889.2295  -6895.2183   -6909.6396      14.4216  1743.3
4.7100       -6889.2705  -6895.7959   -6909.8242      14.0282  1695.7
4.7200       -6889.2988  -6895.7515   -6909.8452      14.0938  1703.7
4.7300       -6889.3286  -6895.1157   -6909.9360      14.8205  1791.5
4.7400       -6889.3638  -6894.0327   -6910.4175      16.3847  1980.6
4.7500       -6889.3164  -6892.8188   -6910.3892      17.5704  2123.9
4.7600       -6889.3018  -6891.9893   -6909.3110      17.3216  2093.8
4.7700       -6889.3042  -6891.5430   -6908.7803      17.2374  2083.7
4.7800       -6889.2734  -6891.3813   -6908.4956      17.1142  2068.8
4.7900       -6889.2568  -6891.4775   -6907.7246      16.2472  1964.0
4.8000       -6889.2788  -6891.5640   -6906.7144      15.1502  1831.4
4.8100       -6889.3008  -6891.3594   -6907.2739      15.9143  1923.7
4.8200       -6889.2905  -6891.0244   -6908.2935      17.2689  2087.5
4.8300       -6889.2578  -6890.9521   -6908.2500      17.2979  2091.0
4.8400       -6889.2778  -6891.2114   -6907.1924      15.9811  1931.8
4.8500       -6889.2715  -6891.3442   -6906.8921      15.5480  1879.4
4.8600       -6889.2607  -6891.3076   -6908.2822      16.9746  2051.9
4.8700       -6889.2773  -6891.5415   -6909.4727      17.9312  2167.5
4.8800       -6889.2476  -6892.2466   -6909.8955      17.6488  2133.4
4.8900       -6889.2007  -6893.4043   -6910.5771      17.1727  2075.8
4.9000       -6889.2021  -6894.7104   -6909.8818      15.1712  1833.9
4.9100       -6889.2534  -6895.6562   -6910.1016      14.4453  1746.1
4.9200       -6889.2998  -6896.0557   -6910.0273      13.9715  1688.9
4.9300       -6889.3062  -6895.8037   -6910.5220      14.7185  1779.2
4.9400       -6889.3311  -6895.1045   -6910.6865      15.5819  1883.5
4.9500       -6889.3374  -6894.1421   -6909.7754      15.6335  1889.8
4.9600       -6889.3613  -6893.0049   -6909.8892      16.8845  2041.0
4.9700       -6889.3169  -6891.9204   -6909.7969      17.8766  2160.9
4.9800       -6889.2832  -6891.3403   -6908.9863      17.6462  2133.1
4.9900       -6889.2676  -6891.2358   -6908.2466      17.0108  2056.3
5.0000       -6889.2817  -6891.3740   -6907.4629      16.0890  1944.8
5.0100       -6889.2852  -6891.4395   -6907.0161      15.5768  1882.9
5.0200       -6889.2856  -6891.2783   -6906.7153      15.4372  1866.1
5.0300       -6889.2944  -6890.9707   -6909.3457      18.3750  2221.2
5.0400       -6889.2241  -6891.2529   -6910.2310      18.9781  2294.1
5.0500       -6889.2261  -6892.3604   -6908.2534      15.8930  1921.2
5.0600       -6889.2578  -6893.1787   -6906.8608      13.6824  1653.9
5.0700       -6889.2759  -6893.3174   -6908.1333      14.8157  1790.9
5.0800       -6889.3120  -6893.0737   -6909.3022      16.2286  1961.7
5.0900       -6889.3047  -6892.7417   -6909.3032      16.5616  2002.0
5.1000       -6889.3218  -6892.4956   -6908.4902      15.9948  1933.5
5.1100       -6889.2910  -6892.1445   -6908.3403      16.1956  1957.7
5.1200       -6889.3086  -6891.7988   -6907.9482      16.1495  1952.2
5.1300       -6889.3135  -6891.4194   -6908.5171      17.0978  2066.8
5.1400       -6889.2827  -6891.3101   -6909.9067      18.5965  2248.0
5.1500       -6889.2427  -6891.8584   -6908.4829      16.6247  2009.6
5.1600       -6889.2866  -6892.5122   -6907.7495      15.2374  1841.9
5.1700       -6889.2607  -6892.8569   -6909.1807      16.3237  1973.2
5.1800       -6889.2520  -6893.1855   -6908.9219      15.7364  1902.2
5.1900       -6889.2695  -6893.3525   -6908.4790      15.1266  1828.5
5.2000       -6889.3140  -6893.2163   -6908.2686      15.0524  1819.5
5.2100       -6889.3076  -6892.6675   -6907.7729      15.1054  1825.9
5.2200       -6889.3545  -6891.8350   -6908.3013      16.4663  1990.5
5.2300       -6889.3130  -6890.9082   -6908.1323      17.2242  2082.1
5.2400       -6889.2979  -6890.2871   -6907.4448      17.1575  2074.0
5.2500       -6889.2720  -6889.9756   -6907.9917      18.0159  2177.8
5.2600       -6889.2700  -6890.2769   -6908.4282      18.1516  2194.2
5.2700       -6889.2393  -6891.1162   -6908.1343      17.0183  2057.2
5.2800       -6889.2515  -6892.1646   -6907.9927      15.8282  1913.3
5.2900       -6889.2476  -6892.9688   -6907.9692      15.0007  1813.3
5.3000       -6889.2861  -6893.4990   -6909.4214      15.9221  1924.7
5.3100       -6889.2852  -6893.8477   -6909.1631      15.3156  1851.4
5.3200       -6889.2959  -6893.8833   -6908.1807      14.2972  1728.3
5.3300       -6889.3296  -6893.4175   -6908.0879      14.6704  1773.4
5.3400       -6889.3467  -6892.4580   -6907.5068      15.0489  1819.1
5.3500       -6889.3555  -6891.1104   -6906.5396      15.4291  1865.1
5.3600       -6889.3667  -6889.4702   -6906.4502      16.9801  2052.6
5.3700       -6889.3462  -6887.8867   -6906.8296      18.9429  2289.8
5.3800       -6889.2896  -6887.1089   -6906.5405      19.4316  2348.9
5.3900       -6889.2271  -6887.5078   -6906.9839      19.4761  2354.3
5.4000       -6889.1987  -6888.9614   -6906.3154      17.3539  2097.7
5.4100       -6889.1890  -6890.5684   -6906.0386      15.4704  1870.1
5.4200       -6889.2051  -6891.9019   -6907.2437      15.3418  1854.5
5.4300       -6889.2271  -6892.9858   -6908.7031      15.7171  1899.9
5.4400       -6889.2363  -6893.8872   -6909.4331      15.5457  1879.2
5.4500       -6889.2754  -6894.5391   -6909.1650      14.6261  1768.0
5.4600       -6889.2798  -6894.6582   -6908.8696      14.2114  1717.9
5.4700       -6889.3013  -6894.2681   -6910.2026      15.9343  1926.1
5.4800       -6889.3188  -6893.7153   -6910.2700      16.5545  2001.1
5.4900       -6889.3018  -6893.1685   -6908.3989      15.2303  1841.0
5.5000       -6889.3281  -6892.4053   -6907.4043      14.9990  1813.1
5.5100       -6889.3447  -6891.2612   -6908.0371      16.7761  2027.9
5.5200       -6889.3335  -6890.1426   -6908.1772      18.0344  2180.0
5.5300       -6889.2886  -6889.5293   -6907.4214      17.8921  2162.8
5.5400       -6889.2891  -6889.5117   -6907.1997      17.6881  2138.1
5.5500       -6889.2407  -6889.9736   -6908.2178      18.2441  2205.4
5.5600       -6889.2227  -6891.0908   -6908.5122      17.4214  2105.9
5.5700       -6889.2271  -6892.4800   -6908.4404      15.9606  1929.3
5.5800       -6889.2197  -6893.6240   -6908.1396      14.5158  1754.7
5.5900       -6889.2617  -6894.2651   -6908.4971      14.2318  1720.3
5.6000       -6889.2896  -6894.3379   -6908.8379      14.4998  1752.7
5.6100       -6889.3213  -6893.9175   -6908.8618      14.9444  1806.5
5.6200       -6889.3325  -6893.0825   -6909.1548      16.0723  1942.8
5.6300       -6889.3154  -6892.1040   -6909.1299      17.0261  2058.1
5.6400       -6889.3296  -6891.3413   -6907.8589      16.5175  1996.6
5.6500       -6889.3281  -6890.6577   -6906.5791      15.9215  1924.6
5.6600       -6889.2920  -6889.8560   -6906.3013      16.4452  1987.9
5.6700       -6889.3076  -6889.1318   -6905.7495      16.6179  2008.8
5.6800       -6889.2881  -6888.5093   -6906.3721      17.8628  2159.3
5.6900       -6889.2764  -6888.3838   -6906.6040      18.2201  2202.5
5.7000       -6889.2461  -6888.8999   -6906.7002      17.8002  2151.7
5.7100       -6889.2358  -6889.8628   -6906.3682      16.5052  1995.2
5.7200       -6889.2437  -6890.8398   -6906.1567      15.3168  1851.5
5.7300       -6889.2700  -6891.4653   -6905.6992      14.2337  1720.6
5.7400       -6889.2822  -6891.5249   -6906.3042      14.7794  1786.5
5.7500       -6889.2959  -6891.1792   -6907.2520      16.0729  1942.9
5.7600       -6889.3018  -6890.7261   -6907.3901      16.6642  2014.4
5.7700       -6889.2891  -6890.3838   -6907.7881      17.4043  2103.8
5.7800       -6889.2930  -6890.3711   -6906.5996      16.2283  1961.7
5.7900       -6889.2876  -6890.3115   -6905.3281      15.0167  1815.2
5.8000       -6889.2925  -6889.9277   -6905.5820      15.6541  1892.3
5.8100       -6889.2983  -6889.3721   -6906.7114      17.3394  2096.0
5.8200       -6889.2939  -6889.0913   -6906.5889      17.4974  2115.1
5.8300       -6889.2837  -6889.1455   -6905.1611      16.0155  1936.0
5.8400       -6889.2905  -6889.1606   -6905.2656      16.1048  1946.8
5.8500       -6889.2603  -6889.1514   -6906.8760      17.7246  2142.6
5.8600       -6889.2476  -6889.6631   -6908.2603      18.5971  2248.0
5.8700       -6889.2256  -6890.8774   -6907.9004      17.0230  2057.7
5.8800       -6889.2339  -6892.1221   -6906.6514      14.5292  1756.3
5.8900       -6889.2593  -6892.8394   -6907.3198      14.4805  1750.4
5.9000       -6889.2915  -6893.0674   -6907.7168      14.6493  1770.8
5.9100       -6889.2915  -6892.8081   -6907.9751      15.1668  1833.4
5.9200       -6889.3140  -6892.2651   -6909.3252      17.0601  2062.2
5.9300       -6889.3115  -6891.8916   -6909.5220      17.6304  2131.2
5.9400       -6889.2661  -6891.8521   -6907.9219      16.0700  1942.5
5.9500       -6889.2925  -6891.8071   -6906.6562      14.8490  1795.0
5.9600       -6889.3242  -6891.3916   -6906.9102      15.5185  1875.9
5.9700       -6889.2983  -6890.6812   -6907.5527      16.8717  2039.5
5.9800       -6889.3013  -6890.1133   -6906.4692      16.3558  1977.1
5.9900       -6889.2983  -6889.6152   -6906.9170      17.3017  2091.4
6.0000       -6889.2603  -6889.4341   -6907.8955      18.4614  2231.6
6.0100       -6889.2583  -6889.9185   -6906.5815      16.6633  2014.3
6.0200       -6889.2725  -6890.4688   -6905.5332      15.0643  1821.0
6.0300       -6889.2759  -6890.6958   -6906.8403      16.1445  1951.6
6.0400       -6889.2617  -6890.9351   -6908.7129      17.7780  2149.0
6.0500       -6889.2319  -6891.5806   -6908.2749      16.6945  2018.0
6.0600       -6889.2573  -6892.2764   -6906.8350      14.5587  1759.9
6.0700       -6889.2603  -6892.4604   -6907.1431      14.6828  1774.9
6.0800       -6889.3096  -6892.2490   -6907.7402      15.4914  1872.6
6.0900       -6889.3003  -6891.7627   -6908.6948      16.9322  2046.8
6.1000       -6889.3164  -6891.4229   -6907.6997      16.2767  1967.5
6.1100       -6889.3052  -6891.1108   -6907.8354      16.7248  2021.7
6.1200       -6889.2793  -6890.8750   -6907.0977      16.2226  1961.0
6.1300       -6889.2832  -6890.6855   -6907.2627      16.5773  2003.9
6.1400       -6889.2812  -6890.5952   -6907.8433      17.2483  2085.0
6.1500       -6889.2729  -6890.7900   -6907.8862      17.0960  2066.6
6.1600       -6889.2661  -6891.2427   -6907.7280      16.4853  1992.7
6.1700       -6889.2476  -6891.6646   -6906.7563      15.0918  1824.3
6.1800       -6889.2910  -6891.7886   -6906.2041      14.4155  1742.5
6.1900       -6889.3286  -6891.3794   -6905.4170      14.0375  1696.9
6.2000       -6889.3530  -6890.3628   -6906.4219      16.0593  1941.3
6.2100       -6889.3350  -6889.1069   -6906.6958      17.5890  2126.2
6.2200       -6889.2939  -6888.2588   -6908.3086      20.0498  2423.6
6.2300       -6889.2534  -6888.6440   -6907.6831      19.0388  2301.4
6.2400       -6889.1968  -6889.9399   -6907.1572      17.2172  2081.2
6.2500       -6889.1943  -6891.3613   -6906.4790      15.1176  1827.4
6.2600       -6889.2344  -6892.4854   -6907.9565      15.4712  1870.2
6.2700       -6889.2417  -6893.2783   -6907.8682      14.5900  1763.6
6.2800       -6889.2793  -6893.6118   -6908.2280      14.6162  1766.8
6.2900       -6889.2852  -6893.4434   -6907.9937      14.5504  1758.9
6.3000       -6889.3369  -6892.8306   -6906.8994      14.0688  1700.6
6.3100       -6889.3716  -6891.6089   -6906.7725      15.1636  1833.0
6.3200       -6889.3608  -6889.9004   -6907.0649      17.1647  2074.9
6.3300       -6889.3413  -6888.3115   -6906.1108      17.7993  2151.6
6.3400       -6889.3105  -6887.1899   -6904.3770      17.1869  2077.6
6.3500       -6889.3228  -6886.4727   -6904.5225      18.0498  2181.9
6.3600       -6889.2646  -6886.2773   -6904.7837      18.5066  2237.1
6.3700       -6889.2432  -6886.8037   -6903.9785      17.1746  2076.1
6.3800       -6889.2461  -6887.7310   -6905.7227      17.9918  2174.9
6.3900       -6889.2114  -6889.2041   -6906.7642      17.5599  2122.6
6.4000       -6889.2036  -6890.9224   -6906.5444      15.6221  1888.4
6.4100       -6889.2114  -6892.3091   -6906.9097      14.6008  1764.9
6.4200       -6889.2612  -6893.2178   -6907.5391      14.3211  1731.1
