Time[ps]     GFree[eV]    Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
3.8800       -6887.5488  -6891.6484   -6906.3901      14.7416  1782.0
3.8900       -6887.5923  -6890.6792   -6905.8501      15.1707  1833.8
3.9000       -6887.5708  -6889.3120   -6907.0811      17.7689  2147.9
3.9100       -6887.5503  -6888.2554   -6906.6797      18.4245  2227.2
3.9200       -6887.5049  -6887.9253   -6906.6499      18.7246  2263.4
3.9300       -6887.4873  -6888.5547   -6907.7510      19.1962  2320.4
3.9400       -6887.4502  -6889.9478   -6905.9883      16.0408  1939.0
3.9500       -6887.4536  -6891.2178   -6906.8516      15.6338  1889.8
3.9600       -6887.4585  -6892.2725   -6907.5571      15.2848  1847.6
3.9700       -6887.5010  -6892.9937   -6907.2798      14.2862  1726.9
3.9800       -6887.4941  -6893.1328   -6908.1577      15.0247  1816.2
3.9900       -6887.5342  -6892.9814   -6909.2451      16.2638  1966.0
4.0000       -6887.5405  -6892.7612   -6909.1196      16.3586  1977.4
4.0100       -6887.5503  -6892.5342   -6907.9126      15.3782  1858.9
4.0200       -6887.5513  -6892.0601   -6907.5239      15.4638  1869.3
4.0300       -6887.5532  -6891.3501   -6908.0488      16.6989  2018.6
4.0400       -6887.5684  -6890.7451   -6908.0322      17.2872  2089.7
4.0500       -6887.5137  -6890.3643   -6907.0498      16.6856  2017.0
4.0600       -6887.5264  -6890.1826   -6906.2886      16.1059  1946.9
4.0700       -6887.5376  -6889.9849   -6906.9438      16.9591  2050.0
4.0800       -6887.5049  -6889.9756   -6907.8428      17.8673  2159.8
4.0900       -6887.4927  -6890.4941   -6908.0361      17.5420  2120.5
4.1000       -6887.4702  -6891.3584   -6907.7729      16.4146  1984.2
4.1100       -6887.4893  -6892.1963   -6907.0381      14.8418  1794.1
4.1200       -6887.4932  -6892.5640   -6906.8447      14.2806  1726.2
4.1300       -6887.5278  -6892.4209   -6907.1919      14.7710  1785.5
4.1400       -6887.5498  -6891.8379   -6907.7363      15.8985  1921.8
4.1500       -6887.5498  -6891.0762   -6907.5913      16.5152  1996.4
4.1600       -6887.5669  -6890.3901   -6907.3667      16.9764  2052.1
4.1700       -6887.5273  -6889.8481   -6906.7124      16.8644  2038.6
4.1800       -6887.5405  -6889.5410   -6906.0273      16.4862  1992.9
4.1900       -6887.5405  -6889.2983   -6905.9365      16.6382  2011.2
4.2000       -6887.5127  -6889.1841   -6906.7988      17.6147  2129.3
4.2100       -6887.5122  -6889.4922   -6906.7476      17.2552  2085.8
4.2200       -6887.4790  -6890.1055   -6907.3174      17.2117  2080.6
4.2300       -6887.4722  -6890.9824   -6907.0449      16.0624  1941.6
4.2400       -6887.4878  -6891.7075   -6906.3760      14.6685  1773.1
4.2500       -6887.5249  -6891.9834   -6906.5234      14.5399  1757.6
4.2600       -6887.5479  -6891.7812   -6907.4326      15.6512  1891.9
4.2700       -6887.5479  -6891.3604   -6908.1167      16.7566  2025.5
4.2800       -6887.5312  -6891.0405   -6907.8418      16.8012  2030.9
4.2900       -6887.5176  -6890.8970   -6907.6479      16.7512  2024.9
4.3000       -6887.5112  -6890.8975   -6907.3945      16.4971  1994.2
4.3100       -6887.5210  -6891.0283   -6908.5234      17.4953  2114.8
4.3200       -6887.4941  -6891.5562   -6909.6411      18.0850  2186.1
4.3300       -6887.4482  -6892.5562   -6908.8232      16.2669  1966.3
4.3400       -6887.4976  -6893.5444   -6908.6021      15.0575  1820.2
4.3500       -6887.5176  -6894.1016   -6908.7568      14.6553  1771.5
4.3600       -6887.5469  -6894.2485   -6909.8936      15.6451  1891.2
4.3700       -6887.5420  -6894.1738   -6910.3647      16.1909  1957.2
4.3800       -6887.5259  -6894.0220   -6909.5410      15.5192  1876.0
4.3900       -6887.5464  -6893.7012   -6909.5684      15.8670  1918.0
4.4000       -6887.5605  -6893.2642   -6910.4155      17.1516  2073.3
4.4100       -6887.5376  -6893.0088   -6909.5620      16.5534  2001.0
4.4200       -6887.5396  -6892.8340   -6907.8086      14.9747  1810.2
4.4300       -6887.5459  -6892.3145   -6906.7969      14.4825  1750.6
4.4400       -6887.5747  -6891.3267   -6906.8394      15.5129  1875.2
4.4500       -6887.5820  -6890.0181   -6907.3643      17.3461  2096.8
4.4600       -6887.5508  -6888.9106   -6906.8535      17.9427  2168.9
4.4700       -6887.5166  -6888.3501   -6906.1592      17.8091  2152.8
4.4800       -6887.5151  -6888.2583   -6904.3408      16.0827  1944.1
4.4900       -6887.4854  -6888.1958   -6905.4629      17.2673  2087.3
4.5000       -6887.4902  -6888.4873   -6906.3018      17.8144  2153.4
4.5100       -6887.4575  -6889.3164   -6907.8833      18.5670  2244.4
4.5200       -6887.4219  -6890.8491   -6907.7334      16.8844  2041.0
4.5300       -6887.4385  -6892.3633   -6907.3916      15.0282  1816.6
4.5400       -6887.4658  -6893.5503   -6909.0122      15.4619  1869.0
4.5500       -6887.4766  -6894.3857   -6908.7485      14.3629  1736.2
4.5600       -6887.4971  -6894.8042   -6911.0283      16.2239  1961.2
4.5700       -6887.5059  -6895.1182   -6910.0459      14.9277  1804.5
4.5800       -6887.5347  -6895.0142   -6908.6025      13.5884  1642.6
4.5900       -6887.5796  -6894.2593   -6909.9746      15.7153  1899.7
4.6000       -6887.5703  -6893.1694   -6909.8901      16.7205  2021.2
4.6100       -6887.5513  -6892.1758   -6910.0303      17.8545  2158.3
4.6200       -6887.5098  -6891.6538   -6909.9136      18.2599  2207.3
4.6300       -6887.5044  -6891.7842   -6908.3535      16.5691  2002.9
4.6400       -6887.5068  -6891.9316   -6906.1299      14.1981  1716.3
4.6500       -6887.5430  -6891.6177   -6907.1494      15.5317  1877.5
4.6600       -6887.5361  -6890.9521   -6905.9561      15.0039  1813.7
4.6700       -6887.5586  -6890.0127   -6908.0044      17.9915  2174.8
4.6800       -6887.5117  -6889.4863   -6909.8076      20.3212  2456.4
4.6900       -6887.4648  -6890.2402   -6907.5967      17.3563  2098.0
4.7000       -6887.4844  -6891.3438   -6907.8530      16.5095  1995.7
4.7100       -6887.4604  -6892.5420   -6909.1587      16.6165  2008.6
4.7200       -6887.4839  -6893.7349   -6908.7925      15.0577  1820.2
4.7300       -6887.4951  -6894.5073   -6908.9546      14.4474  1746.4
4.7400       -6887.5352  -6894.7534   -6908.6108      13.8574  1675.1
4.7500       -6887.5459  -6894.3350   -6908.7852      14.4502  1746.7
4.7600       -6887.5747  -6893.4058   -6909.1201      15.7145  1899.6
4.7700       -6887.5972  -6892.2222   -6908.3594      16.1373  1950.7
4.7800       -6887.5791  -6890.9399   -6907.0771      16.1372  1950.7
4.7900       -6887.5850  -6889.6348   -6907.3809      17.7463  2145.2
4.8000       -6887.5396  -6888.6919   -6907.7236      19.0319  2300.6
4.8100       -6887.4839  -6888.6528   -6907.1938      18.5409  2241.2
4.8200       -6887.4897  -6889.4473   -6907.0737      17.6263  2130.7
4.8300       -6887.4741  -6890.5610   -6906.4468      15.8855  1920.3
4.8400       -6887.4863  -6891.4321   -6905.5605      14.1285  1707.9
4.8500       -6887.5205  -6891.6855   -6905.1406      13.4552  1626.5
4.8600       -6887.5693  -6891.2227   -6904.8740      13.6512  1650.2
4.8700       -6887.6011  -6890.0293   -6905.3262      15.2968  1849.1
4.8800       -6887.5913  -6888.3501   -6907.3530      19.0028  2297.1
4.8900       -6887.5361  -6887.3599   -6907.8301      20.4702  2474.4
4.9000       -6887.4839  -6887.8154   -6906.0264      18.2111  2201.4
4.9100       -6887.4585  -6888.8994   -6905.4429      16.5437  1999.8
4.9200       -6887.4751  -6889.9688   -6905.0591      15.0901  1824.1
4.9300       -6887.4756  -6890.7056   -6906.6250      15.9194  1924.3
4.9400       -6887.4624  -6891.3638   -6907.8931      16.5294  1998.1
4.9500       -6887.4678  -6892.0928   -6908.3428      16.2502  1964.3
4.9600       -6887.4727  -6892.8506   -6909.7188      16.8684  2039.1
4.9700       -6887.4951  -6893.7710   -6909.7607      15.9896  1932.8
4.9800       -6887.4834  -6894.4541   -6908.8818      14.4278  1744.0
4.9900       -6887.5166  -6894.6133   -6908.1187      13.5054  1632.5
5.0000       -6887.5728  -6894.0786   -6907.7920      13.7135  1657.7
5.0100       -6887.6030  -6892.8110   -6908.6152      15.8044  1910.4
5.0200       -6887.5977  -6891.1909   -6908.7935      17.6024  2127.8
5.0300       -6887.5737  -6889.8672   -6907.6846      17.8174  2153.8
5.0400       -6887.5366  -6889.0596   -6906.8218      17.7623  2147.1
5.0500       -6887.5195  -6888.8174   -6907.4907      18.6734  2257.2
5.0600       -6887.4746  -6889.3135   -6906.8965      17.5829  2125.4
5.0700       -6887.4536  -6890.2017   -6906.5249      16.3233  1973.2
5.0800       -6887.4839  -6891.0908   -6906.7324      15.6416  1890.8
5.0900       -6887.4888  -6891.8071   -6908.0864      16.2793  1967.9
5.1000       -6887.4883  -6892.4756   -6908.1245      15.6491  1891.7
5.1100       -6887.5005  -6892.9697   -6908.8311      15.8612  1917.3
5.1200       -6887.5112  -6893.3267   -6908.8423      15.5154  1875.5
5.1300       -6887.5454  -6893.4292   -6907.8208      14.3916  1739.7
5.1400       -6887.5757  -6893.0039   -6906.6602      13.6564  1650.8
5.1500       -6887.6270  -6891.9307   -6906.6357      14.7049  1777.5
5.1600       -6887.6006  -6890.1973   -6907.7275      17.5304  2119.1
5.1700       -6887.5625  -6888.6562   -6907.8057      19.1493  2314.8
5.1800       -6887.5293  -6888.0693   -6906.9243      18.8549  2279.2
5.1900       -6887.4883  -6888.3428   -6905.6514      17.3084  2092.2
5.2000       -6887.4946  -6888.9727   -6905.3296      16.3567  1977.2
5.2100       -6887.4941  -6889.6465   -6906.2954      16.6487  2012.5
5.2200       -6887.4556  -6890.3452   -6905.9956      15.6504  1891.8
5.2300       -6887.4883  -6890.8628   -6905.7114      14.8488  1794.9
5.2400       -6887.5317  -6891.0073   -6906.3491      15.3416  1854.5
5.2500       -6887.5146  -6890.8013   -6906.1924      15.3911  1860.5
5.2600       -6887.5249  -6890.3882   -6907.0996      16.7113  2020.1
5.2700       -6887.4966  -6890.0449   -6907.3853      17.3404  2096.1
5.2800       -6887.4922  -6890.0059   -6906.1226      16.1167  1948.2
5.2900       -6887.5210  -6889.9951   -6906.2417      16.2465  1963.9
5.3000       -6887.5132  -6889.8838   -6904.8047      14.9207  1803.6
5.3100       -6887.5249  -6889.4229   -6904.2544      14.8314  1792.8
5.3200       -6887.5601  -6888.5972   -6906.5200      17.9226  2166.5
5.3300       -6887.5356  -6888.1143   -6906.1289      18.0148  2177.6
5.3400       -6887.5073  -6888.1553   -6904.5176      16.3621  1977.9
5.3500       -6887.5044  -6888.3369   -6905.7729      17.4359  2107.7
5.3600       -6887.4697  -6888.8594   -6906.2627      17.4035  2103.7
5.3700       -6887.4624  -6889.7080   -6906.2056      16.4975  1994.2
5.3800       -6887.4741  -6890.6655   -6907.2456      16.5803  2004.2
5.3900       -6887.4790  -6891.6079   -6906.5151      14.9072  1802.0
5.4000       -6887.5049  -6892.0605   -6905.5684      13.5078  1632.8
5.4100       -6887.5630  -6891.8667   -6907.1577      15.2910  1848.4
5.4200       -6887.5493  -6891.2705   -6907.3892      16.1186  1948.4
5.4300       -6887.5381  -6890.5728   -6905.0581      14.4855  1751.0
5.4400       -6887.5703  -6889.4956   -6904.3716      14.8761  1798.2
5.4500       -6887.5874  -6887.9243   -6904.0835      16.1591  1953.3
5.4600       -6887.5850  -6886.2036   -6903.0264      16.8228  2033.6
5.4700       -6887.5850  -6884.6079   -6903.0918      18.4841  2234.4
5.4800       -6887.5044  -6883.6382   -6904.7168      21.0787  2548.0
5.4900       -6887.4580  -6884.4751   -6904.9912      20.5162  2480.0
5.5000       -6887.3916  -6886.7793   -6905.4028      18.6237  2251.2
5.5100       -6887.3740  -6889.6709   -6906.3750      16.7040  2019.2
5.5200       -6887.3716  -6892.4023   -6907.5161      15.1136  1826.9
5.5300       -6887.4199  -6894.5898   -6908.2646      13.6748  1653.0
5.5400       -6887.4600  -6895.8745   -6908.2085      12.3339  1490.9
5.5500       -6887.5410  -6896.1880   -6908.0820      11.8942  1437.8
5.5600       -6887.6050  -6895.4731   -6908.0791      12.6061  1523.8
5.5700       -6887.6333  -6893.7427   -6907.7031      13.9605  1687.6
5.5800       -6887.6748  -6891.1797   -6907.4307      16.2508  1964.4
5.5900       -6887.6504  -6888.1504   -6906.8628      18.7124  2262.0
5.6000       -6887.5879  -6885.6660   -6906.1758      20.5095  2479.2
5.6100       -6887.5137  -6884.7700   -6907.9336      23.1638  2800.0
5.6200       -6887.3984  -6886.5723   -6907.8340      21.2618  2570.1
5.6300       -6887.3364  -6889.9497   -6907.5527      17.6030  2127.9
5.6400       -6887.3452  -6893.2051   -6907.9067      14.7018  1777.2
5.6500       -6887.3955  -6895.5757   -6908.1772      12.6017  1523.3
5.6600       -6887.4683  -6896.8140   -6908.3247      11.5105  1391.4
5.6700       -6887.5283  -6896.9604   -6909.2236      12.2633  1482.4
5.6800       -6887.5830  -6896.1396   -6909.6650      13.5254  1635.0
5.6900       -6887.6367  -6894.5239   -6908.5239      14.0001  1692.3
5.7000       -6887.6685  -6892.1797   -6907.9189      15.7393  1902.6
5.7100       -6887.6357  -6889.2588   -6908.0986      18.8399  2277.4
5.7200       -6887.5874  -6886.8652   -6907.6455      20.7805  2512.0
5.7300       -6887.5181  -6886.1104   -6907.2725      21.1620  2558.1
5.7400       -6887.4409  -6887.1279   -6905.5713      18.4431  2229.4
5.7500       -6887.4204  -6888.6899   -6904.5435      15.8535  1916.4
5.7600       -6887.4658  -6890.1978   -6906.5918      16.3940  1981.7
5.7700       -6887.4458  -6891.6567   -6907.3833      15.7266  1901.0
5.7800       -6887.4795  -6892.8384   -6906.8823      14.0440  1697.6
5.7900       -6887.5303  -6893.3467   -6906.5962      13.2495  1601.6
5.8000       -6887.5728  -6893.0708   -6907.0596      13.9890  1691.0
5.8100       -6887.5693  -6892.1094   -6908.1128      16.0036  1934.5
5.8200       -6887.5645  -6890.9526   -6906.8604      15.9077  1922.9
5.8300       -6887.6177  -6889.7642   -6904.4136      14.6494  1770.8
5.8400       -6887.6069  -6888.1025   -6905.1846      17.0823  2064.9
5.8500       -6887.5742  -6886.4307   -6906.4268      19.9961  2417.1
5.8600       -6887.5103  -6885.9648   -6905.8774      19.9124  2407.0
5.8700       -6887.4673  -6886.8008   -6904.6753      17.8747  2160.7
5.8800       -6887.4556  -6887.9766   -6903.2158      15.2394  1842.1
5.8900       -6887.4692  -6888.9712   -6906.0298      17.0587  2062.1
5.9000       -6887.4390  -6890.2158   -6907.1919      16.9763  2052.1
5.9100       -6887.4385  -6891.5239   -6906.4507      14.9267  1804.3
5.9200       -6887.4810  -6892.3779   -6906.3838      14.0058  1693.0
5.9300       -6887.5410  -6892.6152   -6906.4292      13.8140  1669.8
5.9400       -6887.5835  -6892.1777   -6906.3354      14.1577  1711.4
5.9500       -6887.5820  -6891.0986   -6906.4043      15.3055  1850.1
5.9600       -6887.6016  -6889.6743   -6905.8584      16.1842  1956.4
5.9700       -6887.5835  -6888.1118   -6906.3945      18.2827  2210.0
5.9800       -6887.5332  -6887.0796   -6906.2031      19.1234  2311.6
5.9900       -6887.4824  -6887.0352   -6905.5205      18.4851  2234.5
6.0000       -6887.4712  -6887.7412   -6904.9839      17.2427  2084.3
6.0100       -6887.4707  -6888.7861   -6905.8091      17.0227  2057.7
6.0200       -6887.4619  -6889.9688   -6905.9868      16.0183  1936.3
6.0300       -6887.4414  -6891.0356   -6906.8179      15.7824  1907.8
6.0400       -6887.4692  -6891.9487   -6907.1089      15.1599  1832.5
6.0500       -6887.4922  -6892.5269   -6907.9233      15.3963  1861.1
6.0600       -6887.5142  -6892.8677   -6908.6196      15.7520  1904.1
6.0700       -6887.5127  -6892.9780   -6907.8501      14.8719  1797.7
6.0800       -6887.5396  -6892.7114   -6907.0405      14.3291  1732.1
6.0900       -6887.5771  -6891.9248   -6906.4248      14.5001  1752.8
6.1000       -6887.5850  -6890.5850   -6906.9658      16.3807  1980.1
6.1100       -6887.5811  -6889.1182   -6907.1724      18.0540  2182.4
6.1200       -6887.5298  -6888.1104   -6906.2505      18.1399  2192.8
6.1300       -6887.5244  -6887.8467   -6906.8340      18.9872  2295.2
6.1400       -6887.4771  -6888.4819   -6907.1821      18.7000  2260.5
6.1500       -6887.4487  -6889.9053   -6907.2178      17.3127  2092.8
6.1600       -6887.4243  -6891.5127   -6907.3726      15.8597  1917.1
6.1700       -6887.4663  -6892.9146   -6907.4316      14.5173  1754.9
6.1800       -6887.4692  -6893.6934   -6907.6704      13.9769  1689.5
6.1900       -6887.5034  -6893.9185   -6908.9175      14.9988  1813.1
6.2000       -6887.5151  -6893.7656   -6909.5215      15.7559  1904.6
6.2100       -6887.5405  -6893.4126   -6907.7534      14.3410  1733.6
6.2200       -6887.5884  -6892.5981   -6906.6553      14.0571  1699.2
6.2300       -6887.5894  -6891.0835   -6907.8960      16.8127  2032.3
6.2400       -6887.5640  -6889.4956   -6908.3281      18.8326  2276.5
6.2500       -6887.5366  -6888.6528   -6905.9263      17.2733  2088.0
6.2600       -6887.5225  -6888.2988   -6906.8384      18.5394  2241.0
6.2700       -6887.4673  -6888.6919   -6907.7661      19.0742  2305.7
6.2800       -6887.4453  -6889.9800   -6907.2793      17.2993  2091.1
6.2900       -6887.4316  -6891.5020   -6907.5903      16.0886  1944.8
6.3000       -6887.4604  -6892.8584   -6907.5469      14.6884  1775.5
6.3100       -6887.5010  -6893.7070   -6908.0239      14.3167  1730.6
6.3200       -6887.5239  -6893.9937   -6908.2632      14.2696  1724.9
6.3300       -6887.5483  -6893.7578   -6909.4883      15.7304  1901.5
6.3400       -6887.5518  -6893.2935   -6909.5439      16.2506  1964.4
6.3500       -6887.5625  -6892.7837   -6907.7783      14.9945  1812.5
6.3600       -6887.5664  -6891.9575   -6908.1890      16.2314  1962.1
6.3700       -6887.5552  -6891.0498   -6909.2700      18.2202  2202.5
6.3800       -6887.5283  -6890.7788   -6910.5479      19.7690  2389.7
6.3900       -6887.4839  -6891.5527   -6908.1348      16.5823  2004.5
6.4000       -6887.4717  -6892.2573   -6906.0010      13.7439  1661.4
6.4100       -6887.5176  -6892.3584   -6906.9341      14.5755  1761.9
6.4200       -6887.5396  -6891.9790   -6908.2046      16.2255  1961.3
