Time[ps]     GFree[eV]    Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
27.5000      -6880.7168  -6881.4878   -6903.4702      21.9825  2657.3
27.5100      -6880.7710  -6882.8633   -6903.6592      20.7958  2513.8
27.5200      -6880.8198  -6883.3110   -6905.1929      21.8819  2645.1
27.5300      -6880.8647  -6882.9966   -6903.9160      20.9196  2528.8
27.5400      -6880.9180  -6881.7749   -6902.2412      20.4664  2474.0
27.5500      -6880.9634  -6879.4668   -6902.5894      23.1228  2795.1
27.5600      -6880.9502  -6876.3970   -6903.7939      27.3968  3311.7
27.5700      -6880.8809  -6873.9482   -6903.7612      29.8129  3603.8
27.5800      -6880.8003  -6873.3354   -6901.8140      28.4786  3442.5
27.5900      -6880.7505  -6874.2334   -6901.8149      27.5815  3334.1
27.6000      -6880.7036  -6876.2798   -6903.2729      26.9932  3262.9
27.6100      -6880.6860  -6878.9097   -6902.8071      23.8976  2888.7
27.6200      -6880.7109  -6881.1689   -6903.4268      22.2579  2690.5
27.6300      -6880.7495  -6882.7573   -6904.5737      21.8163  2637.2
27.6400      -6880.7969  -6883.5659   -6904.5947      21.0290  2542.0
27.6500      -6880.8452  -6883.4844   -6905.6685      22.1842  2681.6
27.6600      -6880.8765  -6882.7197   -6905.2769      22.5570  2726.7
27.6700      -6880.9082  -6881.4150   -6904.0840      22.6690  2740.2
27.6800      -6880.9204  -6879.5537   -6903.6089      24.0550  2907.8
27.6900      -6880.9204  -6877.4658   -6901.8657      24.3998  2949.5
27.7000      -6880.9038  -6875.3418   -6901.0337      25.6919  3105.6
27.7100      -6880.8623  -6873.5796   -6903.8657      30.2859  3661.0
27.7200      -6880.7607  -6873.7441   -6903.9453      30.2010  3650.7
27.7300      -6880.6987  -6875.9272   -6902.9141      26.9867  3262.2
27.7400      -6880.6714  -6878.8486   -6904.0771      25.2284  3049.6
27.7500      -6880.6836  -6881.6646   -6903.2285      21.5641  2606.7
27.7600      -6880.7505  -6883.3481   -6902.2783      18.9301  2288.3
27.7700      -6880.8398  -6883.6777   -6903.7637      20.0857  2428.0
27.7800      -6880.8921  -6882.8579   -6904.0811      21.2232  2565.5
27.7900      -6880.9492  -6881.1450   -6901.7686      20.6237  2493.0
27.8000      -6880.9868  -6878.3315   -6902.6855      24.3539  2943.9
27.8100      -6880.9595  -6874.9731   -6902.6396      27.6663  3344.3
27.8200      -6880.8989  -6872.4355   -6899.4844      27.0488  3269.7
27.8300      -6880.8398  -6871.0083   -6901.6646      30.6560  3705.7
27.8400      -6880.7402  -6871.6411   -6900.5640      28.9227  3496.2
27.8500      -6880.6890  -6873.8965   -6900.1855      26.2890  3177.8
27.8600      -6880.6865  -6876.4751   -6900.0293      23.5541  2847.2
27.8700      -6880.7056  -6878.8560   -6903.4902      24.6344  2977.8
27.8800      -6880.7046  -6881.2168   -6904.4229      23.2060  2805.2
27.8900      -6880.7397  -6883.0176   -6904.0850      21.0673  2546.6
27.9000      -6880.8013  -6883.8428   -6904.0552      20.2122  2443.3
27.9100      -6880.8687  -6883.5586   -6903.6099      20.0512  2423.8
27.9200      -6880.9321  -6882.1401   -6903.7803      21.6401  2615.9
27.9300      -6880.9644  -6879.7949   -6902.2993      22.5042  2720.3
27.9400      -6880.9658  -6876.7310   -6903.7979      27.0670  3271.9
27.9500      -6880.8872  -6874.0039   -6905.0938      31.0898  3758.1
27.9600      -6880.7803  -6873.5996   -6903.9165      30.3168  3664.7
27.9700      -6880.6997  -6875.3872   -6903.3154      27.9282  3376.0
27.9800      -6880.6719  -6878.1802   -6903.1875      25.0073  3022.9
27.9900      -6880.6855  -6880.8882   -6903.2261      22.3381  2700.2
28.0000      -6880.7373  -6882.7397   -6902.8647      20.1248  2432.7
28.0100      -6880.8120  -6883.3638   -6902.4297      19.0660  2304.7
28.0200      -6880.8906  -6882.7158   -6903.6323      20.9163  2528.4
28.0300      -6880.9380  -6881.0068   -6903.3730      22.3660  2703.6
28.0400      -6880.9404  -6878.4780   -6903.7319      25.2541  3052.7
28.0500      -6880.9136  -6875.9917   -6902.3096      26.3178  3181.3
28.0600      -6880.8726  -6874.0879   -6902.2090      28.1209  3399.3
28.0700      -6880.8071  -6873.3926   -6902.0962      28.7037  3469.7
28.0800      -6880.7500  -6874.1807   -6901.6064      27.4259  3315.3
28.0900      -6880.7134  -6876.0356   -6902.7241      26.6887  3226.1
28.1000      -6880.6968  -6878.4961   -6903.0938      24.5976  2973.4
28.1100      -6880.7163  -6880.6948   -6901.9937      21.2987  2574.6
28.1200      -6880.7764  -6881.8506   -6901.4146      19.5640  2364.9
28.1300      -6880.8467  -6881.8618   -6903.7720      21.9103  2648.5
28.1400      -6880.8745  -6881.0605   -6903.1392      22.0788  2668.9
28.1500      -6880.9009  -6879.6250   -6904.7588      25.1339  3038.2
28.1600      -6880.8677  -6878.1719   -6905.2729      27.1012  3276.0
28.1700      -6880.8271  -6877.5493   -6903.8813      26.3320  3183.0
28.1800      -6880.8086  -6877.5522   -6901.9995      24.4474  2955.2
28.1900      -6880.8213  -6877.5620   -6900.8237      23.2619  2811.9
28.2000      -6880.8325  -6877.3042   -6901.8408      24.5367  2966.0
28.2100      -6880.8315  -6877.0073   -6901.1860      24.1788  2922.7
28.2200      -6880.8311  -6876.6978   -6901.8594      25.1619  3041.6
28.2300      -6880.8149  -6876.5498   -6901.5938      25.0440  3027.3
28.2400      -6880.8013  -6876.6523   -6902.6182      25.9657  3138.7
28.2500      -6880.7788  -6877.2422   -6903.1895      25.9473  3136.5
28.2600      -6880.7598  -6878.2432   -6902.7280      24.4851  2959.8
28.2700      -6880.7686  -6879.2212   -6902.3252      23.1041  2792.8
28.2800      -6880.7998  -6879.7871   -6902.2837      22.4965  2719.4
28.2900      -6880.8242  -6879.8589   -6904.1865      24.3276  2940.7
28.3000      -6880.8169  -6879.8623   -6904.9346      25.0724  3030.8
28.3100      -6880.8154  -6879.9902   -6903.6904      23.7000  2864.9
28.3200      -6880.8247  -6879.9497   -6903.6514      23.7015  2865.1
28.3300      -6880.8423  -6879.6680   -6903.1313      23.4632  2836.2
28.3400      -6880.8530  -6879.1333   -6903.9976      24.8644  3005.6
28.3500      -6880.8389  -6878.6929   -6904.4443      25.7513  3112.8
28.3600      -6880.8188  -6878.5825   -6902.6841      24.1014  2913.4
28.3700      -6880.8281  -6878.4370   -6902.6274      24.1904  2924.1
28.3800      -6880.8203  -6878.3096   -6904.9287      26.6193  3217.7
28.3900      -6880.7847  -6878.7432   -6903.8398      25.0965  3033.7
28.4000      -6880.7910  -6879.4043   -6903.3872      23.9830  2899.1
28.4100      -6880.8008  -6879.9238   -6903.6313      23.7077  2865.8
28.4200      -6880.8159  -6880.2295   -6903.7866      23.5571  2847.6
28.4300      -6880.8296  -6880.2446   -6903.1558      22.9110  2769.5
28.4400      -6880.8560  -6879.8208   -6902.2578      22.4372  2712.2
28.4500      -6880.8838  -6878.8301   -6901.3364      22.5062  2720.6
28.4600      -6880.9019  -6877.2905   -6902.7119      25.4215  3073.0
28.4700      -6880.8682  -6875.8413   -6902.7036      26.8625  3247.2
28.4800      -6880.8325  -6875.1382   -6900.8828      25.7446  3112.0
28.4900      -6880.8159  -6874.9204   -6900.1816      25.2610  3053.6
28.5000      -6880.8008  -6875.0225   -6901.0503      26.0277  3146.2
28.5100      -6880.7773  -6875.6187   -6901.4546      25.8361  3123.1
28.5200      -6880.7603  -6876.6934   -6902.5718      25.8783  3128.2
28.5300      -6880.7441  -6878.2236   -6903.3921      25.1685  3042.4
28.5400      -6880.7466  -6879.8408   -6902.8809      23.0403  2785.1
28.5500      -6880.7764  -6880.9736   -6903.1226      22.1490  2677.4
28.5600      -6880.8145  -6881.5000   -6904.2896      22.7893  2754.8
28.5700      -6880.8359  -6881.5312   -6904.7441      23.2130  2806.0
28.5800      -6880.8501  -6881.1807   -6904.2495      23.0691  2788.6
28.5900      -6880.8721  -6880.4346   -6903.1963      22.7616  2751.4
28.6000      -6880.8955  -6879.2134   -6902.8525      23.6390  2857.5
28.6100      -6880.8921  -6877.7007   -6903.7690      26.0683  3151.1
28.6200      -6880.8521  -6876.5708   -6903.4468      26.8759  3248.8
28.6300      -6880.8169  -6876.2539   -6902.9521      26.6984  3227.3
28.6400      -6880.7852  -6876.6855   -6902.4272      25.7419  3111.7
28.6500      -6880.7729  -6877.5269   -6902.2129      24.6859  2984.0
28.6600      -6880.7764  -6878.3936   -6901.7559      23.3625  2824.1
28.6700      -6880.7974  -6878.9575   -6902.3931      23.4358  2832.9
28.6800      -6880.8140  -6879.2075   -6902.4170      23.2094  2805.6
28.6900      -6880.8389  -6879.0547   -6900.9800      21.9252  2650.3
28.7000      -6880.8696  -6878.2734   -6902.7227      24.4493  2955.4
28.7100      -6880.8423  -6877.4185   -6905.4663      28.0480  3390.5
28.7200      -6880.7847  -6877.6328   -6904.5029      26.8703  3248.1
28.7300      -6880.7568  -6878.6904   -6904.7153      26.0251  3145.9
28.7400      -6880.7358  -6880.2988   -6905.8345      25.5358  3086.8
28.7500      -6880.7388  -6882.0435   -6904.5557      22.5122  2721.3
28.7600      -6880.7866  -6883.1201   -6904.0083      20.8880  2524.9
28.7700      -6880.8442  -6883.2637   -6904.9790      21.7152  2624.9
28.7800      -6880.8799  -6882.6270   -6905.1699      22.5429  2725.0
28.7900      -6880.9058  -6881.4268   -6905.6367      24.2099  2926.5
28.8000      -6880.8887  -6880.0308   -6905.8262      25.7956  3118.2
28.8100      -6880.8618  -6879.0005   -6904.5337      25.5330  3086.4
28.8200      -6880.8428  -6878.3901   -6905.0210      26.6307  3219.1
28.8300      -6880.8022  -6878.4976   -6905.6025      27.1048  3276.4
28.8400      -6880.7725  -6879.3911   -6904.0562      24.6651  2981.5
28.8500      -6880.7847  -6880.2720   -6902.8633      22.5911  2730.8
28.8600      -6880.8076  -6880.7104   -6904.7476      24.0371  2905.6
28.8700      -6880.8081  -6880.9785   -6904.6846      23.7060  2865.6
28.8800      -6880.8301  -6880.9917   -6903.3657      22.3739  2704.6
28.8900      -6880.8550  -6880.4893   -6904.4902      24.0011  2901.3
28.9000      -6880.8521  -6879.7871   -6904.9609      25.1736  3043.0
28.9100      -6880.8413  -6879.2827   -6904.1182      24.8355  3002.1
28.9200      -6880.8428  -6878.8794   -6902.3018      23.4222  2831.3
28.9300      -6880.8550  -6878.2661   -6903.0928      24.8267  3001.1
28.9400      -6880.8418  -6877.7310   -6903.6147      25.8838  3128.8
28.9500      -6880.8179  -6877.6274   -6903.1333      25.5059  3083.2
28.9600      -6880.8066  -6877.8457   -6902.2168      24.3711  2946.0
28.9700      -6880.8101  -6878.0903   -6902.6382      24.5478  2967.4
28.9800      -6880.8066  -6878.3564   -6902.5347      24.1781  2922.7
28.9900      -6880.8218  -6878.5283   -6901.6787      23.1502  2798.4
29.0000      -6880.8462  -6878.2534   -6899.2148      20.9614  2533.8
29.0100      -6880.8872  -6877.1670   -6901.8936      24.7265  2989.0
29.0200      -6880.8584  -6875.9390   -6902.9678      27.0287  3267.2
29.0300      -6880.8271  -6875.4272   -6900.0083      24.5808  2971.3
29.0400      -6880.8164  -6875.1475   -6901.2935      26.1462  3160.6
29.0500      -6880.7910  -6875.3281   -6900.9478      25.6196  3096.9
29.0600      -6880.7661  -6876.0098   -6902.7212      26.7113  3228.9
29.0700      -6880.7373  -6877.3872   -6902.9014      25.5141  3084.1
29.0800      -6880.7354  -6878.9868   -6902.9849      23.9978  2900.9
29.0900      -6880.7461  -6880.5312   -6904.9111      24.3797  2947.0
29.1000      -6880.7593  -6881.9087   -6904.0981      22.1897  2682.3
29.1100      -6880.7988  -6882.6401   -6905.5259      22.8856  2766.4
29.1200      -6880.8105  -6882.9614   -6906.5796      23.6180  2855.0
29.1300      -6880.8403  -6882.9062   -6902.8584      19.9522  2411.8
29.1400      -6880.9209  -6881.8281   -6902.4849      20.6566  2497.0
29.1500      -6880.9492  -6879.5503   -6904.9487      25.3987  3070.2
29.1600      -6880.9180  -6877.1509   -6902.5718      25.4210  3072.9
29.1700      -6880.9053  -6875.1729   -6901.3340      26.1611  3162.4
29.1800      -6880.8521  -6873.6963   -6902.8989      29.2028  3530.0
29.1900      -6880.7720  -6873.7812   -6901.9863      28.2049  3409.4
29.2000      -6880.7231  -6875.2432   -6902.5669      27.3236  3302.9
29.2100      -6880.6968  -6877.5562   -6902.2905      24.7343  2989.9
29.2200      -6880.7153  -6879.6826   -6901.6196      21.9372  2651.8
29.2300      -6880.7593  -6881.0532   -6902.8848      21.8318  2639.0
29.2400      -6880.7979  -6881.7109   -6903.9346      22.2234  2686.4
29.2500      -6880.8325  -6881.7427   -6904.3481      22.6056  2732.6
29.2600      -6880.8579  -6881.2373   -6904.1616      22.9245  2771.1
29.2700      -6880.8784  -6880.2817   -6903.4556      23.1740  2801.3
29.2800      -6880.8945  -6878.9302   -6901.8813      22.9511  2774.3
29.2900      -6880.9116  -6877.1567   -6900.6421      23.4855  2838.9
29.3000      -6880.9048  -6875.0293   -6902.3892      27.3601  3307.3
29.3100      -6880.8525  -6873.5771   -6900.7114      27.1341  3280.0
29.3200      -6880.8096  -6873.1138   -6900.1113      26.9976  3263.5
29.3300      -6880.7632  -6873.5767   -6901.0669      27.4903  3323.0
29.3400      -6880.7285  -6875.0420   -6901.0825      26.0403  3147.8
29.3500      -6880.7192  -6876.8096   -6899.7510      22.9412  2773.1
29.3600      -6880.7515  -6878.0894   -6900.6162      22.5269  2723.1
29.3700      -6880.7783  -6878.8999   -6902.6265      23.7265  2868.1
29.3800      -6880.7866  -6879.4463   -6902.7363      23.2903  2815.3
29.3900      -6880.8076  -6879.6479   -6902.3315      22.6835  2742.0
29.4000      -6880.8306  -6879.3765   -6902.8340      23.4575  2835.6
29.4100      -6880.8408  -6878.7539   -6901.8599      23.1059  2793.1
29.4200      -6880.8569  -6877.7925   -6902.3149      24.5223  2964.3
29.4300      -6880.8364  -6876.7959   -6903.5713      26.7755  3236.6
29.4400      -6880.7988  -6876.5103   -6903.4795      26.9692  3260.1
29.4500      -6880.7666  -6877.0635   -6902.7856      25.7221  3109.3
29.4600      -6880.7695  -6877.9082   -6900.9424      23.0344  2784.4
29.4700      -6880.7930  -6878.3662   -6901.0508      22.6848  2742.1
29.4800      -6880.8242  -6878.3154   -6900.5308      22.2154  2685.4
29.4900      -6880.8604  -6877.6284   -6899.6816      22.0534  2665.8
29.5000      -6880.8843  -6876.2588   -6900.3159      24.0572  2908.0
29.5100      -6880.8682  -6874.6680   -6901.8213      27.1534  3282.3
29.5200      -6880.8164  -6873.8296   -6901.7690      27.9397  3377.4
29.5300      -6880.7666  -6874.1377   -6900.4702      26.3327  3183.1
29.5400      -6880.7397  -6875.1450   -6901.4805      26.3353  3183.4
29.5500      -6880.7139  -6876.7856   -6902.4956      25.7099  3107.8
29.5600      -6880.7134  -6878.6523   -6901.9482      23.2960  2816.0
29.5700      -6880.7427  -6880.0933   -6902.4170      22.3240  2698.5
29.5800      -6880.7729  -6880.9644   -6903.6763      22.7119  2745.4
29.5900      -6880.7983  -6881.2998   -6903.6240      22.3242  2698.6
29.6000      -6880.8394  -6881.0552   -6903.1406      22.0853  2669.7
29.6100      -6880.8818  -6880.1206   -6900.4995      20.3790  2463.4
29.6200      -6880.9399  -6878.1997   -6899.9131      21.7132  2624.7
29.6300      -6880.9497  -6875.2417   -6900.9331      25.6914  3105.6
29.6400      -6880.9092  -6872.2646   -6900.6787      28.4141  3434.7
29.6500      -6880.8198  -6870.5610   -6902.6699      32.1088  3881.3
29.6600      -6880.6934  -6871.8477   -6904.4092      32.5615  3936.0
29.6700      -6880.6060  -6875.7783   -6902.3960      26.6178  3217.6
29.6800      -6880.6006  -6880.0015   -6903.9546      23.9533  2895.5
29.6900      -6880.6318  -6883.5225   -6903.5869      20.0646  2425.4
29.7000      -6880.7246  -6885.5811   -6904.2573      18.6762  2257.6
29.7100      -6880.8174  -6886.1558   -6903.7373      17.5815  2125.3
29.7200      -6880.9194  -6885.1836   -6904.1401      18.9567  2291.5
29.7300      -6880.9800  -6882.6577   -6904.9268      22.2689  2691.9
29.7400      -6880.9824  -6879.0352   -6905.2808      26.2455  3172.6
29.7500      -6880.9351  -6875.5312   -6903.1055      27.5743  3333.2
29.7600      -6880.8789  -6873.0581   -6901.5054      28.4473  3438.7
29.7700      -6880.8164  -6871.9443   -6899.5771      27.6327  3340.3
29.7800      -6880.7681  -6872.0757   -6900.3018      28.2260  3412.0
29.7900      -6880.7065  -6873.5796   -6901.8193      28.2398  3413.6
29.8000      -6880.6616  -6876.3193   -6902.3599      26.0405  3147.8
29.8100      -6880.6670  -6879.0503   -6900.3320      21.2819  2572.6
29.8200      -6880.7227  -6880.8472   -6903.0312      22.1841  2681.6
29.8300      -6880.7476  -6882.0605   -6904.9307      22.8703  2764.6
29.8400      -6880.7744  -6882.7954   -6905.2930      22.4976  2719.5
29.8500      -6880.8003  -6882.9668   -6905.6226      22.6558  2738.6
29.8600      -6880.8242  -6882.6504   -6906.2881      23.6378  2857.3
29.8700      -6880.8389  -6882.0347   -6905.0947      23.0600  2787.5
29.8800      -6880.8618  -6881.0508   -6904.0225      22.9719  2776.8
29.8900      -6880.8833  -6879.6372   -6903.2451      23.6078  2853.7
29.9000      -6880.8774  -6877.9106   -6902.4297      24.5191  2963.9
29.9100      -6880.8740  -6876.1641   -6901.3149      25.1509  3040.2
29.9200      -6880.8486  -6874.6318   -6902.1514      27.5194  3326.6
29.9300      -6880.7964  -6874.0098   -6901.2173      27.2074  3288.8
29.9400      -6880.7666  -6874.3394   -6899.9438      25.6044  3095.1
29.9500      -6880.7534  -6875.0073   -6899.6558      24.6485  2979.5
29.9600      -6880.7373  -6875.9399   -6903.6323      27.6923  3347.5
29.9700      -6880.6855  -6878.0186   -6905.6597      27.6409  3341.2
29.9800      -6880.6582  -6880.8691   -6905.0488      24.1798  2922.9
29.9900      -6880.6855  -6883.3677   -6905.2080      21.8405  2640.1
30.0000      -6880.7393  -6885.0044   -6905.5464      20.5420  2483.1
30.0100      -6880.8076  -6885.5225   -6905.1270      19.6046  2369.8
30.0200      -6880.8784  -6884.8467   -6905.2417      20.3949  2465.3
30.0300      -6880.9370  -6883.0737   -6904.4580      21.3842  2584.9
30.0400      -6880.9570  -6880.2729   -6904.9839      24.7110  2987.1
30.0500      -6880.9272  -6877.1426   -6904.8770      27.7346  3352.6
